ptt,Date,d.b1,d.b2,d.b3,d.b4,d.b5,d.b6,d.b7,d.b8,d.sd,dn.x,n.b1,n.b2,n.b3,n.b4,n.b5,n.b6,n.b7,n.b8,n.sd,dn.y,species,kode,bathy
141256,2015-10-14,57.27272727272727,42.72727272727273,0,0,0,0,0,0,6.069737931362209,d,53.57142857142857,46.42857142857143,0,0,0,0,0,0,6.989723977025956,n,P.glauca,2015-10-14_141256,-133.91319974899292
141256,2015-10-15,92.88389513108615,7.116104868913857,0,0,0,0,0,0,3.018802603492348,d,58.59649122807018,41.40350877192983,0,0,0,0,0,0,8.180389926080732,n,P.glauca,2015-10-15_141256,-123.97189419197313
141256,2015-10-20,72.3404255319149,26.80851063829787,0.851063829787234,0,0,0,0,0,14.818631956567184,d,73.09644670050761,26.903553299492383,0,0,0,0,0,0,7.183620991251161,n,P.glauca,2015-10-20_141256,-78.36000061035156
141256,2015-10-21,85.44600938967136,14.553990610328638,0,0,0,0,0,0,5.051772662481494,d,71.16104868913857,28.83895131086142,0,0,0,0,0,0,12.107795956776048,n,P.glauca,2015-10-21_141256,-66.30000305175781
141256,2015-10-22,14.02439024390244,81.70731707317073,4.2682926829268295,0,0,0,0,0,15.689383065773729,d,39.24050632911392,45.56962025316456,15.18987341772152,0,0,0,0,0,19.491853073700703,n,P.glauca,2015-10-22_141256,-46.03749942779541
141256,2015-10-23,99.61538461538461,0.38461538461538464,0,0,0,0,0,0,0.958004047628065,d,42.857142857142854,57.14285714285714,0,0,0,0,0,0,12.263619230046698,n,P.glauca,2015-10-23_141256,-109.37000274658203
141256,2015-10-25,61.627906976744185,33.33333333333333,1.1627906976744187,2.3255813953488373,1.550387596899225,0,0,0,35.928075312106145,d,2.0202020202020203,63.13131313131313,33.33333333333333,1.5151515151515151,0,0,0,0,20.440941199375857,n,P.glauca,2015-10-25_141256,-492.76221720377606
141256,2015-10-27,0,1.4925373134328357,25.37313432835821,60.447761194029844,12.686567164179104,0,0,0,41.17113136811278,d,5.6000000000000005,26.8,57.599999999999994,10,0,0,0,0,28.913356302767102,n,P.glauca,2015-10-27_141256,-1421.8338052658808
141256,2015-10-28,25,8.75,25,24.375,16.875,0,0,0,83.05216497429942,d,21.428571428571427,30.80357142857143,22.767857142857142,25,0,0,0,0,50.00947840172714,n,P.glauca,2015-10-28_141256,-3298.139892578125
141256,2015-10-30,94.47513812154696,3.867403314917127,1.6574585635359116,0,0,0,0,0,10.33292564395068,d,4.013377926421405,48.16053511705686,7.6923076923076925,40.13377926421405,0,0,0,0,57.307377427522155,n,P.glauca,2015-10-30_141256,-3597.3150634765625
141256,2015-10-31,3.7593984962406015,0.7518796992481203,5.263157894736842,24.81203007518797,52.63157894736842,12.781954887218044,0,0,75.45937447660222,d,17.52988047808765,55.37848605577689,17.131474103585656,5.9760956175298805,3.9840637450199203,0,0,0,55.28404285526074,n,P.glauca,2015-10-31_141256,-2943.844970703125
141256,2015-11-03,10.778443113772456,0.5988023952095809,0.5988023952095809,9.580838323353294,78.44311377245509,0,0,0,79.97414845910451,d,29.81132075471698,56.9811320754717,10.18867924528302,2.2641509433962264,0.7547169811320755,0,0,0,30.17093206232503,n,P.glauca,2015-11-03_141256,-1344.5722520616318
141256,2015-11-04,34.8,1.2,3.2,4.8,25.6,30.4,0,0,144.8727834811435,d,24.100719424460433,46.76258992805755,29.136690647482016,0,0,0,0,0,23.301754064053334,n,P.glauca,2015-11-04_141256,-3163.478312174479
141256,2015-11-05,6.111111111111111,1.1111111111111112,3.888888888888889,20.555555555555554,60.55555555555555,5,2.7777777777777777,0,93.09837561364563,d,55.88235294117647,30.392156862745097,9.313725490196079,4.411764705882353,0,0,0,0,33.15860903861668,n,P.glauca,2015-11-05_141256,-3568.570068359375
141256,2015-11-06,42.77777777777778,3.888888888888889,6.666666666666667,43.888888888888886,2.7777777777777777,0,0,0,74.76086872315514,d,43.47826086956522,45.65217391304348,10.869565217391305,0,0,0,0,0,20.69005691640832,n,P.glauca,2015-11-06_141256,-3053.6298828125
141256,2015-11-09,11.336032388663968,1.214574898785425,14.5748987854251,42.51012145748988,30.364372469635626,0,0,0,77.46486279963243,d,13.167259786476867,49.46619217081851,29.8932384341637,7.473309608540925,0,0,0,0,32.20677456940883,n,P.glauca,2015-11-09_141256,-2681.280029296875
141256,2015-11-10,76.92307692307693,8.791208791208792,4.395604395604396,9.89010989010989,0,0,0,0,47.73190420602363,d,34.070796460176986,51.32743362831859,14.601769911504425,0,0,0,0,0,21.8514342090205,n,P.glauca,2015-11-10_141256,-2896.75
141256,2015-11-11,44.751381215469614,1.6574585635359116,3.867403314917127,23.204419889502763,26.519337016574585,0,0,0,99.32298789242947,d,40.39408866995074,25.12315270935961,34.48275862068966,0,0,0,0,0,25.20893403279857,n,P.glauca,2015-11-11_141256,-2852.610107421875
141256,2015-11-14,98.54368932038835,1.4563106796116505,0,0,0,0,0,0,2.255569054454489,d,62,38,0,0,0,0,0,0,11.813590465168287,n,P.glauca,2015-11-14_141256,-2973.580078125
141256,2015-11-17,40,2.5,8.125,42.5,6.875000000000001,0,0,0,78.85610296260954,d,43.5,30,20,6.5,0,0,0,0,31.51526072066448,n,P.glauca,2015-11-17_141256,-3889.2999267578125
141256,2015-11-18,80.57851239669421,0.8264462809917356,2.8925619834710745,7.024793388429752,8.677685950413224,0,0,0,72.85353504227564,d,44.656488549618324,15.648854961832063,28.62595419847328,11.068702290076336,0,0,0,0,42.69428685370532,n,P.glauca,2015-11-18_141256,-4062.0850830078125
141256,2015-11-21,39.436619718309856,3.5211267605633805,6.338028169014084,34.50704225352113,16.19718309859155,0,0,0,93.22465007218216,d,63.793103448275865,20,8.620689655172415,7.586206896551724,0,0,0,0,36.424885033882205,n,P.glauca,2015-11-21_141256,-4473.5849609375
141256,2015-11-23,60.28368794326241,4.964539007092199,3.546099290780142,2.127659574468085,0.7092198581560284,2.127659574468085,3.546099290780142,22.69503546099291,243.58692804559735,d,0,0,7.76255707762557,31.506849315068493,50.68493150684932,4.5662100456621,3.65296803652968,1.82648401826484,84.59840710243677,n,P.glauca,2015-11-23_141256,-4604.590087890625
141256,2015-11-25,57.870370370370374,2.314814814814815,4.166666666666666,0.9259259259259258,1.3888888888888888,1.8518518518518516,1.8518518518518516,29.629629629629626,290.05457886565114,d,5,0.4166666666666667,18.333333333333332,44.166666666666664,32.083333333333336,0,0,0,68.17720559922792,n,P.glauca,2015-11-25_141256,-5059.2900390625
141256,2015-11-28,4.761904761904762,1.1904761904761905,2.976190476190476,1.7857142857142856,2.976190476190476,5.357142857142857,6.547619047619048,74.40476190476191,192.3366773527343,d,3.0303030303030303,4.924242424242424,21.96969696969697,53.03030303030303,12.121212121212121,1.5151515151515151,2.6515151515151514,0.7575757575757576,90.16398593645532,n,P.glauca,2015-11-28_141256,-5108.0125732421875
141256,2015-12-03,14.516129032258066,2.4193548387096775,4.032258064516129,4.838709677419355,5.64516129032258,12.096774193548388,4.838709677419355,51.61290322580645,257.73777260035735,d,12.662337662337661,41.55844155844156,13.636363636363635,32.142857142857146,0,0,0,0,53.4815515365134,n,P.glauca,2015-12-03_141256,-4539.81005859375
141256,2015-12-04,29.86425339366516,3.619909502262444,1.809954751131222,2.7149321266968327,11.76470588235294,43.43891402714932,2.7149321266968327,4.072398190045249,169.2502153831418,d,15.508021390374333,24.06417112299465,29.946524064171122,29.411764705882355,1.06951871657754,0,0,0,48.42840731235241,n,P.glauca,2015-12-04_141256,-4572.7998046875
141256,2015-12-05,50.505050505050505,6.0606060606060606,2.525252525252525,2.0202020202020203,1.5151515151515151,4.545454545454546,2.525252525252525,30.303030303030305,279.54478832549637,d,14.19753086419753,7.4074074074074066,16.049382716049383,40.74074074074074,6.172839506172839,10.493827160493826,4.938271604938271,0,127.42588777196266,n,P.glauca,2015-12-05_141256,-4623.14013671875
141256,2015-12-08,22.61904761904762,2.380952380952381,2.380952380952381,1.7857142857142856,2.380952380952381,4.761904761904762,4.166666666666666,59.523809523809526,287.46017068302405,d,15.530303030303031,26.515151515151516,11.742424242424242,38.63636363636363,2.6515151515151514,1.5151515151515151,1.893939393939394,1.5151515151515151,105.56362546104833,n,P.glauca,2015-12-08_141256,-4975.8798828125
141256,2015-12-09,33.7962962962963,4.62962962962963,0.9259259259259258,0.9259259259259258,2.314814814814815,1.3888888888888888,1.3888888888888888,54.629629629629626,305.47343918019084,d,12.962962962962962,32.407407407407405,6.944444444444445,38.425925925925924,2.314814814814815,2.7777777777777777,1.3888888888888888,2.7777777777777777,111.9676153798121,n,P.glauca,2015-12-09_141256,-4837.3701171875
141256,2015-12-10,35.5,4,0.5,1,0.5,1,1.5,56.00000000000001,300.8956299021657,d,14.453125,21.09375,8.203125,44.53125,3.515625,3.90625,3.125,1.171875,111.43012157275682,n,P.glauca,2015-12-10_141256,-4995.984944661458
141256,2015-12-12,44.57831325301205,2.4096385542168677,2.0080321285140563,3.2128514056224895,10.843373493975903,23.694779116465863,1.2048192771084338,12.048192771084338,219.99751611353796,d,16.39344262295082,5.46448087431694,4.371584699453552,60.10928961748634,7.103825136612022,3.278688524590164,1.639344262295082,1.639344262295082,106.56798765818313,n,P.glauca,2015-12-12_141256,-5004.27978515625
141256,2015-12-13,45,3.5000000000000004,5,5.5,6.5,10.5,5,19,245.4763057346592,d,13.157894736842104,15.789473684210526,4.605263157894736,60.526315789473685,1.644736842105263,1.644736842105263,1.3157894736842104,1.3157894736842104,100.45277853407676,n,P.glauca,2015-12-13_141256,-5102.43994140625
141256,2015-12-15,75.52083333333334,8.854166666666668,6.770833333333333,3.6458333333333335,1.5625,1.0416666666666665,1.0416666666666665,1.5625,97.79967283984483,d,8.333333333333332,33.75,12.083333333333334,45.83333333333333,0,0,0,0,55.290910585828136,n,P.glauca,2015-12-15_141256,-5322.259765625
141256,2015-12-17,46.1847389558233,12.851405622489958,4.417670682730924,2.4096385542168677,1.6064257028112447,2.4096385542168677,1.2048192771084338,28.915662650602407,277.4302216517452,d,10.822510822510822,12.554112554112553,17.316017316017316,46.320346320346324,2.1645021645021645,1.7316017316017316,3.896103896103896,5.194805194805195,132.59460238199537,n,P.glauca,2015-12-17_141256,-5039.5498046875
141256,2015-12-21,65.19607843137256,4.411764705882353,5.88235294117647,2.450980392156863,2.941176470588235,6.372549019607843,0.9803921568627451,11.76470588235294,213.28447503199666,d,9.25925925925926,7.098765432098765,12.345679012345679,20.061728395061728,43.20987654320987,6.172839506172839,0.6172839506172839,1.2345679012345678,111.90395936013824,n,P.glauca,2015-12-21_141256,-5501.6298828125
141256,2015-12-22,50.641025641025635,3.8461538461538463,11.538461538461538,7.051282051282051,8.333333333333332,8.333333333333332,1.282051282051282,8.974358974358974,193.41684040484157,d,14.814814814814813,3.3950617283950617,3.0864197530864197,29.32098765432099,45.06172839506173,2.1604938271604937,0.6172839506172839,1.5432098765432098,108.1379275832905,n,P.glauca,2015-12-22_141256,-5100.16015625
141256,2015-12-24,57.48792270531401,2.898550724637681,2.4154589371980677,2.898550724637681,7.729468599033816,10.628019323671497,4.3478260869565215,11.594202898550725,208.8131942578086,d,40.298507462686565,1.4925373134328357,1.4925373134328357,10.44776119402985,30.34825870646766,10.44776119402985,2.9850746268656714,2.4875621890547266,150.29744389639862,n,P.glauca,2015-12-24_141256,-5583.7900390625
141256,2015-12-27,61.979166666666664,3.6458333333333335,4.6875,7.291666666666667,4.6875,13.541666666666666,4.166666666666666,0,149.34376001395142,d,16.666666666666664,5.092592592592593,4.62962962962963,29.629629629629626,38.425925925925924,1.8518518518518516,1.8518518518518516,1.8518518518518516,108.49123731172065,n,P.glauca,2015-12-27_141256,-5462.393337673611
141256,2015-12-31,53.81526104417671,12.048192771084338,13.253012048192772,5.220883534136546,2.0080321285140563,12.048192771084338,1.6064257028112447,0,121.23786138241624,d,13.852813852813853,9.523809523809524,11.255411255411255,46.320346320346324,12.554112554112553,6.493506493506493,0,0,86.94922928672462,n,P.glauca,2015-12-31_141256,-5206.7099609375
141256,2016-01-04,64.9789029535865,2.5316455696202533,2.9535864978902953,2.5316455696202533,3.79746835443038,1.6877637130801686,2.5316455696202533,18.9873417721519,272.4331295600536,d,15.789473684210526,5.847953216374268,8.771929824561402,59.64912280701754,9.941520467836257,0,0,0,71.98083190460297,n,P.glauca,2016-01-04_141256,-5304.625
141256,2016-01-05,57.831325301204814,9.63855421686747,2.8112449799196786,1.2048192771084338,0.4016064257028112,1.2048192771084338,0.8032128514056224,26.104417670682732,295.9047581276156,d,16.207951070336392,19.877675840978593,16.819571865443425,47.09480122324159,0,0,0,0,56.62350321964015,n,P.glauca,2016-01-05_141256,-5241.2099609375
141256,2016-01-06,72.41379310344827,2.955665024630542,2.955665024630542,2.4630541871921183,0.9852216748768473,0.49261083743842365,0.49261083743842365,17.24137931034483,237.41956849564372,d,7.006369426751593,28.02547770700637,19.745222929936308,32.48407643312102,5.7324840764331215,1.910828025477707,2.547770700636943,2.547770700636943,115.27785596736749,n,P.glauca,2016-01-06_141256,-5262.35009765625
141256,2016-01-09,38.800000000000004,2.8000000000000003,3.5999999999999996,2.4,2,3.5999999999999996,5.6000000000000005,41.199999999999996,307.71455189149435,d,2.158273381294964,20.14388489208633,15.467625899280577,51.07913669064749,3.237410071942446,2.5179856115107913,1.4388489208633095,3.9568345323741005,116.30203252645319,n,P.glauca,2016-01-09_141256,-5324.304470486111
141256,2016-01-10,83.9622641509434,6.60377358490566,0,0,0,0,0,9.433962264150944,205.00073373304548,d,2.7607361963190185,10.122699386503067,13.803680981595093,53.987730061349694,6.134969325153374,7.668711656441718,2.4539877300613497,3.067484662576687,135.05384597241036,n,P.glauca,2016-01-10_141256,-5364.25244140625
141256,2016-01-11,57.41935483870968,12.903225806451612,0.6451612903225806,1.935483870967742,2.5806451612903225,7.741935483870968,0.6451612903225806,16.129032258064516,255.33849823391725,d,17.846153846153847,16.923076923076923,11.076923076923077,54.15384615384615,0,0,0,0,62.46244482323236,n,P.glauca,2016-01-11_141256,-5376.35498046875
141256,2016-01-12,57.54716981132076,2.8301886792452833,3.7735849056603774,3.7735849056603774,4.716981132075472,3.7735849056603774,2.8301886792452833,20.754716981132077,256.1280959352243,d,14.173228346456693,28.346456692913385,7.086614173228346,46.8503937007874,3.543307086614173,0,0,0,66.03054859576135,n,P.glauca,2016-01-12_141256,-5440.330078125
141256,2016-01-14,57.49999999999999,3,0.5,1,0.5,1,0.5,36,301.0766482819674,d,7.6923076923076925,30.288461538461537,6.730769230769231,47.11538461538461,2.403846153846154,0.4807692307692308,0.4807692307692308,4.807692307692308,124.28587079885776,n,P.glauca,2016-01-14_141256,-5434.3751220703125
141256,2016-01-16,77.63157894736842,10.526315789473683,1.3157894736842104,0,0,0.6578947368421052,2.631578947368421,7.236842105263158,166.475152587614,d,37.109375,25.390625,14.0625,23.4375,0,0,0,0,58.62164401401275,n,P.glauca,2016-01-16_141256,-5427.8798828125
141256,2016-01-17,47.91666666666667,5.416666666666667,7.916666666666666,9.166666666666666,1.6666666666666667,2.5,2.9166666666666665,22.5,256.9608691359155,d,17.1875,50,6.770833333333333,26.041666666666668,0,0,0,0,60.157648509955756,n,P.glauca,2016-01-17_141256,-5420.4749755859375
141256,2016-01-20,61.66666666666667,1.6666666666666667,2.9166666666666665,2.083333333333333,2.083333333333333,6.25,8.75,14.583333333333334,233.16343176735188,d,17.36111111111111,11.805555555555555,33.33333333333333,36.80555555555556,0.6944444444444444,0,0,0,67.28646293576142,n,P.glauca,2016-01-20_141256,-5005.23486328125
141256,2016-01-22,86.71875,4.296875,1.953125,0.390625,0.390625,0.78125,0.390625,5.078125,134.40276001447964,d,1.8382352941176472,13.23529411764706,6.985294117647059,8.088235294117647,63.970588235294116,2.941176470588235,1.1029411764705883,1.8382352941176472,104.88953483541115,n,P.glauca,2016-01-22_141256,-4927.018825954861
141256,2016-01-24,45.525291828793776,7.782101167315175,24.5136186770428,1.1673151750972763,1.1673151750972763,1.9455252918287937,2.3346303501945527,15.56420233463035,230.05457603328523,d,6.857142857142858,6.2857142857142865,20,25.142857142857146,39.42857142857143,2.2857142857142856,0,0,92.99661637293285,n,P.glauca,2016-01-24_141256,-4758.2099609375
141256,2016-01-25,61.07382550335571,14.76510067114094,9.395973154362416,0.6711409395973155,0,8.053691275167784,6.0402684563758395,0,140.80467414993905,d,11.914893617021278,9.787234042553191,10.638297872340425,12.76595744680851,48.08510638297872,6.808510638297872,0,0,106.18022919123801,n,P.glauca,2016-01-25_141256,-4710.43994140625
141256,2016-01-26,52.14007782101168,11.673151750972762,20.622568093385212,10.505836575875486,1.1673151750972763,3.8910505836575875,0,0,80.17257835279422,d,8.856088560885608,12.177121771217712,16.605166051660518,29.15129151291513,33.210332103321036,0,0,0,91.06359843513913,n,P.glauca,2016-01-26_141256,-4646.64990234375
141256,2016-01-27,56.00000000000001,14.666666666666666,29.333333333333332,0,0,0,0,0,32.57505891149319,d,3.875968992248062,18.992248062015506,11.627906976744185,23.25581395348837,42.248062015503876,0,0,0,91.19619525929286,n,P.glauca,2016-01-27_141256,-4625.974853515625
141256,2016-01-29,59.48275862068966,6.896551724137931,12.068965517241379,3.4482758620689653,11.206896551724139,0,0,6.896551724137931,151.019466846386,d,3.731343283582089,10.44776119402985,7.462686567164178,40.67164179104478,34.701492537313435,1.4925373134328357,1.4925373134328357,0,84.84212591388794,n,P.glauca,2016-01-29_141256,-4721.990234375
141256,2016-02-01,94.44444444444444,4.365079365079365,1.1904761904761905,0,0,0,0,0,11.569185122291595,d,0.5555555555555556,4.444444444444445,15,35,45,0,0,0,62.77417083401573,n,P.glauca,2016-02-01_141256,-4917.85986328125
141256,2016-02-02,46.1847389558233,8.835341365461847,25.702811244979916,1.6064257028112447,0.8032128514056224,0.8032128514056224,2.4096385542168677,13.654618473895583,234.84229625084348,d,6.666666666666667,14.117647058823529,16.07843137254902,39.21568627450981,23.92156862745098,0,0,0,75.64500031235163,n,P.glauca,2016-02-02_141256,-4800.22998046875
141256,2016-02-04,44.91525423728814,17.796610169491526,4.23728813559322,0.847457627118644,0,0,5.932203389830509,26.27118644067797,258.55645213297515,d,1.1278195488721803,21.052631578947366,7.518796992481203,46.2406015037594,13.909774436090224,3.7593984962406015,2.2556390977443606,4.135338345864661,120.84760190221267,n,P.glauca,2016-02-04_141256,-4802.498372395833
141256,2016-02-06,39.1025641025641,7.051282051282051,13.461538461538462,3.8461538461538463,3.8461538461538463,8.333333333333332,3.205128205128205,21.153846153846153,260.39677420136155,d,13.23529411764706,15.686274509803921,17.15686274509804,53.92156862745098,0,0,0,0,70.70786902430919,n,P.glauca,2016-02-06_141256,-4992.863362630208
141256,2016-02-07,67.30038022813687,4.562737642585551,5.7034220532319395,2.6615969581749046,1.1406844106463878,1.520912547528517,4.182509505703422,12.927756653992395,205.2920101965875,d,6.3897763578274756,26.517571884984026,16.93290734824281,38.65814696485623,3.8338658146964857,4.15335463258786,2.8753993610223643,0.6389776357827476,109.47254374887268,n,P.glauca,2016-02-07_141256,-5340.35009765625
141256,2016-02-08,14.814814814814813,1.8518518518518516,9.25925925925926,42.592592592592595,1.8518518518518516,1.8518518518518516,0.9259259259259258,26.851851851851855,226.53905817125693,d,2.536231884057971,38.04347826086957,30.434782608695656,23.18840579710145,2.536231884057971,1.0869565217391304,1.4492753623188406,0.7246376811594203,84.10495425383412,n,P.glauca,2016-02-08_141256,-5417.77001953125
141256,2016-02-09,42.129629629629626,3.7037037037037033,17.12962962962963,23.14814814814815,6.944444444444445,6.944444444444445,0,0,95.64485836653849,d,4.861111111111112,27.77777777777778,32.63888888888889,29.166666666666668,5.555555555555555,0,0,0,68.87671614911969,n,P.glauca,2016-02-09_141256,-5426.19482421875
141256,2016-02-11,29.268292682926827,6.829268292682928,0.4878048780487805,0.4878048780487805,1.4634146341463417,0.975609756097561,2.4390243902439024,58.048780487804876,287.7038092600531,d,40.63745019920319,6.772908366533864,7.171314741035857,27.88844621513944,11.952191235059761,1.1952191235059761,1.1952191235059761,3.187250996015936,127.19202398005721,n,P.glauca,2016-02-11_141256,-5357.706067802492
141256,2016-02-13,0,0,0,0,0,0,0,100,176.80316573004143,d,53.45454545454545,6.545454545454546,2.181818181818182,2.909090909090909,2.181818181818182,2.5454545454545454,1.8181818181818181,28.363636363636363,277.2124133526277,n,P.glauca,2016-02-13_141256,-5190.011261957909
141256,2016-02-16,0,2.3529411764705883,1.5686274509803921,1.9607843137254901,3.1372549019607843,3.9215686274509802,5.098039215686274,81.96078431372548,143.5315932361551,d,23.383084577114428,18.407960199004975,10.945273631840797,47.2636815920398,0,0,0,0,58.946226443601084,n,P.glauca,2016-02-16_141256,-4939.934887353354
141256,2016-02-21,0,1.4563106796116505,1.9417475728155338,1.4563106796116505,2.912621359223301,1.9417475728155338,3.3980582524271843,86.89320388349515,153.4866457972067,d,38.961038961038966,27.27272727272727,4.545454545454546,8.441558441558442,11.688311688311687,3.2467532467532463,2.5974025974025974,3.2467532467532463,133.63329306551384,n,P.glauca,2016-02-21_141256,-5217.72908925677
141257,2015-10-18,73.10606060606061,21.96969696969697,4.924242424242424,0,0,0,0,0,15.59398494574349,d,60.984848484848484,39.015151515151516,0,0,0,0,0,0,14.39425894197182,n,I.oxyrinchus,2015-10-18_141257,-77.11000061035156
141257,2015-10-30,85.36585365853658,14.634146341463413,0,0,0,0,0,0,10.605354936246538,d,8.695652173913043,8.02675585284281,63.21070234113713,19.063545150501675,1.0033444816053512,0,0,0,42.159812274830024,n,I.oxyrinchus,2015-10-30_141257,-4526.543348524306
141257,2015-10-31,65.68627450980392,7.8431372549019605,8.823529411764707,2.941176470588235,6.372549019607843,8.333333333333332,0,0,102.57978742109152,d,13.666666666666666,8.333333333333332,56.99999999999999,21,0,0,0,0,42.211935780020134,n,I.oxyrinchus,2015-10-31_141257,-4520.223307291667
141257,2015-11-04,98,2,0,0,0,0,0,0,2.396914893154348,d,19.140625,30.078125,44.140625,6.640625,0,0,0,0,33.32386425324023,n,I.oxyrinchus,2015-11-04_141257,-4318.918375651042
141257,2015-11-06,63.82113821138211,14.227642276422763,3.6585365853658534,6.097560975609756,9.34959349593496,2.8455284552845526,0,0,90.49580384483278,d,3.6363636363636362,39.696969696969695,52.42424242424243,4.242424242424243,0,0,0,0,27.48829889975589,n,I.oxyrinchus,2015-11-06_141257,-4397.8150634765625
141257,2015-11-08,45.08196721311475,47.13114754098361,6.557377049180328,1.2295081967213115,0,0,0,0,23.672207730635098,d,7.228915662650602,56.62650602409639,31.92771084337349,4.216867469879518,0,0,0,0,28.45047441454527,n,I.oxyrinchus,2015-11-08_141257,-4432.856689453125
141257,2015-11-09,89.41176470588236,10.588235294117647,0,0,0,0,0,0,5.172190793589379,d,7.419354838709677,49.03225806451613,34.193548387096776,8.38709677419355,0.967741935483871,0,0,0,40.61558373370299,n,I.oxyrinchus,2015-11-09_141257,-4467.780029296875
141257,2015-11-10,88.88888888888889,0.823045267489712,4.938271604938271,2.880658436213992,2.4691358024691357,0,0,0,44.635366724794274,d,2.456140350877193,34.03508771929825,56.49122807017544,7.017543859649122,0,0,0,0,28.034832965473964,n,I.oxyrinchus,2015-11-10_141257,-4736.030029296875
141257,2015-11-11,42.97520661157025,12.396694214876034,7.43801652892562,16.115702479338843,17.355371900826448,3.71900826446281,0,0,109.99073653753679,d,0.8403361344537815,22.689075630252102,61.76470588235294,14.705882352941178,0,0,0,0,30.606845632546204,n,I.oxyrinchus,2015-11-11_141257,-4726.224392361111
141257,2015-11-12,1.3824884792626728,94.00921658986175,4.6082949308755765,0,0,0,0,0,13.021051380662763,d,0.5988023952095809,31.736526946107784,62.27544910179641,5.389221556886228,0,0,0,0,23.21945402533899,n,I.oxyrinchus,2015-11-12_141257,-4588.89990234375
141257,2015-11-13,0,66.66666666666666,8.333333333333332,4.761904761904762,20.238095238095237,0,0,0,81.5322974742962,d,4.924242424242424,48.484848484848484,40.53030303030303,6.0606060606060606,0,0,0,0,31.72640280874316,n,I.oxyrinchus,2015-11-13_141257,-4789.347473144531
141257,2015-11-14,3.2407407407407405,72.68518518518519,10.648148148148149,4.62962962962963,5.555555555555555,3.2407407407407405,0,0,70.8136748826637,d,2.083333333333333,36.666666666666664,55.00000000000001,6.25,0,0,0,0,34.95703654152751,n,I.oxyrinchus,2015-11-14_141257,-4882.85009765625
141257,2015-11-15,4.184100418410042,70.29288702928869,11.297071129707113,9.623430962343097,4.602510460251046,0,0,0,49.874463727775435,d,1.5974440894568689,31.629392971246006,61.66134185303515,5.111821086261981,0,0,0,0,25.67772098773778,n,I.oxyrinchus,2015-11-15_141257,-4795.059331597222
141257,2015-11-17,42.3963133640553,17.51152073732719,34.56221198156682,5.529953917050691,0,0,0,0,40.98794099964453,d,23.353293413173652,21.55688622754491,42.51497005988024,12.574850299401197,0,0,0,0,38.75015167846764,n,I.oxyrinchus,2015-11-17_141257,-4826.7425537109375
141257,2015-11-19,29.66101694915254,15.254237288135593,41.94915254237288,4.661016949152542,6.779661016949152,1.694915254237288,0,0,71.27558280695922,d,6.6455696202531636,5.379746835443038,60.75949367088608,27.21518987341772,0,0,0,0,30.612300912360123,n,I.oxyrinchus,2015-11-19_141257,-4375.044921875
141257,2015-11-20,99.07407407407408,0.9259259259259258,0,0,0,0,0,0,1.249806186524924,d,3.5256410256410255,8.333333333333332,72.75641025641025,15.384615384615385,0,0,0,0,30.159906334727708,n,I.oxyrinchus,2015-11-20_141257,-4433.0225830078125
141257,2015-11-21,93.54838709677419,3.686635944700461,1.8433179723502304,0.9216589861751152,0,0,0,0,16.71039386683761,d,9.090909090909092,35.66433566433567,48.25174825174825,6.993006993006993,0,0,0,0,34.06691305582525,n,I.oxyrinchus,2015-11-21_141257,-4564
141257,2015-11-22,99.18032786885246,0.819672131147541,0,0,0,0,0,0,2.0617910300821976,d,13.986013986013987,28.671328671328673,38.111888111888106,17.482517482517483,1.7482517482517483,0,0,0,52.068015713450755,n,I.oxyrinchus,2015-11-22_141257,-4525.2998046875
141257,2015-11-25,99.45652173913044,0.5434782608695652,0,0,0,0,0,0,0.860745393513242,d,24.6875,2.5,50.9375,20.625,1.25,0,0,0,48.39557964538062,n,I.oxyrinchus,2015-11-25_141257,-4370.8924560546875
141257,2015-12-04,78.35820895522389,0.7462686567164178,0.7462686567164178,1.4925373134328357,8.955223880597014,9.701492537313433,0,0,119.44394204484848,d,2.9197080291970803,35.03649635036496,45.25547445255474,12.408759124087592,4.37956204379562,0,0,0,53.302774133510795,n,I.oxyrinchus,2015-12-04_141257,-4371.578830295139
141257,2015-12-08,47.540983606557376,1.639344262295082,1.092896174863388,3.825136612021858,13.114754098360656,17.48633879781421,12.021857923497267,3.278688524590164,184.11599048513116,d,4.029304029304029,62.27106227106227,15.75091575091575,5.4945054945054945,6.593406593406594,5.86080586080586,0,0,88.63219478789651,n,I.oxyrinchus,2015-12-08_141257,-5036.079969618056
141257,2015-12-09,0.4329004329004329,0,2.1645021645021645,0.4329004329004329,0,8.658008658008658,83.54978354978356,4.761904761904762,71.81862100707444,d,0.4444444444444444,64,18.666666666666668,2.666666666666667,5.777777777777778,8.444444444444445,0,0,98.57692020157954,n,I.oxyrinchus,2015-12-09_141257,-5004.52802734375
141257,2015-12-12,22.413793103448278,0.8620689655172413,2.586206896551724,2.586206896551724,2.586206896551724,0.8620689655172413,46.55172413793103,21.551724137931032,247.21789292385205,d,0,36.940298507462686,53.35820895522389,3.3582089552238807,2.9850746268656714,3.3582089552238807,0,0,66.71117617572247,n,I.oxyrinchus,2015-12-12_141257,-4901.056962782337
