DateTime,latitude,latitudeError,longitude,longitudeError,tz,localHour,ptt,Date,Time,kode,species
2016-01-13T00:00:00Z,40.475,0.519701250000001,-57.275,0.618733125000002,Etc/GMT+4,20,141254,2016-01-13,00:00:00,2016-01-13_141254,P.glauca
2016-01-13T12:00:00Z,40,0.410066624999999,-57.175,0.449403879999998,Etc/GMT+4,8,141254,2016-01-13,12:00:00,2016-01-13_141254,P.glauca
2016-01-14T00:00:00Z,39.6,0.463150415000001,-57.35,0.433273294999999,Etc/GMT+4,20,141254,2016-01-14,00:00:00,2016-01-14_141254,P.glauca
2016-01-14T12:00:00Z,39.175,0.475417595,-57.425,0.46231414,Etc/GMT+4,8,141254,2016-01-14,12:00:00,2016-01-14_141254,P.glauca
2016-01-15T00:00:00Z,38.825,0.36655189,-57.375,0.402636510000001,Etc/GMT+4,20,141254,2016-01-15,00:00:00,2016-01-15_141254,P.glauca
2016-01-15T12:00:00Z,38.55,0.499845660000002,-57.2,0.610564870000001,Etc/GMT+4,8,141254,2016-01-15,12:00:00,2016-01-15_141254,P.glauca
2016-01-16T00:00:00Z,38.125,0.384527850000001,-56.9,0.367757430000001,Etc/GMT+4,20,141254,2016-01-16,00:00:00,2016-01-16_141254,P.glauca
2016-01-16T12:00:00Z,37.975,0.392960635000001,-56.7,0.540569269999999,Etc/GMT+4,8,141254,2016-01-16,12:00:00,2016-01-16_141254,P.glauca
2016-01-17T00:00:00Z,37.875,0.237130450000002,-56.6,0.369742635000001,Etc/GMT+4,20,141254,2016-01-17,00:00:00,2016-01-17_141254,P.glauca
2016-01-17T12:00:00Z,37.875,0.431675915,-56.55,0.614118089999998,Etc/GMT+4,8,141254,2016-01-17,12:00:00,2016-01-17_141254,P.glauca
2016-01-18T00:00:00Z,37.875,0.4505865,-56.4,0.498997965000001,Etc/GMT+4,20,141254,2016-01-18,00:00:00,2016-01-18_141254,P.glauca
2016-01-18T12:00:00Z,37.875,0.397752075,-56.375,0.462783644999998,Etc/GMT+4,8,141254,2016-01-18,12:00:00,2016-01-18_141254,P.glauca
2016-01-19T00:00:00Z,37.8,0.50739197,-56.4,0.585172494999998,Etc/GMT+4,20,141254,2016-01-19,00:00:00,2016-01-19_141254,P.glauca
2016-01-19T12:00:00Z,37.625,0.328688290000002,-56.4,0.358222824999999,Etc/GMT+4,8,141254,2016-01-19,12:00:00,2016-01-19_141254,P.glauca
2016-01-20T00:00:00Z,37.425,0.459290254999999,-56.375,0.492752530000001,Etc/GMT+4,20,141254,2016-01-20,00:00:00,2016-01-20_141254,P.glauca
2016-01-20T12:00:00Z,37.35,0.373725449999998,-56.325,0.50793075,Etc/GMT+4,8,141254,2016-01-20,12:00:00,2016-01-20_141254,P.glauca
2016-01-21T00:00:00Z,37.2,0.441746674999997,-56.025,0.573275105,Etc/GMT+4,20,141254,2016-01-21,00:00:00,2016-01-21_141254,P.glauca
2016-01-21T12:00:00Z,37.125,0.274806325,-55.875,0.343390289999999,Etc/GMT+4,8,141254,2016-01-21,12:00:00,2016-01-21_141254,P.glauca
2016-01-22T00:00:00Z,37.175,0.472838070000002,-55.625,0.618906714999998,Etc/GMT+4,20,141254,2016-01-22,00:00:00,2016-01-22_141254,P.glauca
2016-01-22T12:00:00Z,37.2,0.356352780000002,-55.6,0.439629190000002,Etc/GMT+4,8,141254,2016-01-22,12:00:00,2016-01-22_141254,P.glauca
2016-01-23T00:00:00Z,37.2,0.427170519999997,-55.45,0.511540370000002,Etc/GMT+4,20,141254,2016-01-23,00:00:00,2016-01-23_141254,P.glauca
2016-01-23T12:00:00Z,37.225,0.403078890000003,-55.4,0.46248632,Etc/GMT+4,8,141254,2016-01-23,12:00:00,2016-01-23_141254,P.glauca
2016-01-24T00:00:00Z,37.35,0.475849009999997,-55.375,0.5789987,Etc/GMT+4,20,141254,2016-01-24,00:00:00,2016-01-24_141254,P.glauca
2016-01-24T12:00:00Z,37.4,0.33383366,-55.35,0.341988314999998,Etc/GMT+4,8,141254,2016-01-24,12:00:00,2016-01-24_141254,P.glauca
2016-01-25T00:00:00Z,37.55,0.357671664999998,-55.35,0.403062319999997,Etc/GMT+4,20,141254,2016-01-25,00:00:00,2016-01-25_141254,P.glauca
2016-01-25T12:00:00Z,37.6,0.455554125000003,-55.35,0.506943209999999,Etc/GMT+4,8,141254,2016-01-25,12:00:00,2016-01-25_141254,P.glauca
2016-01-26T00:00:00Z,37.625,0.242865965,-55.375,0.385994320000002,Etc/GMT+4,20,141254,2016-01-26,00:00:00,2016-01-26_141254,P.glauca
2016-01-26T12:00:00Z,37.775,0.35903682,-55.475,0.518953745000001,Etc/GMT+4,8,141254,2016-01-26,12:00:00,2016-01-26_141254,P.glauca
2016-01-27T00:00:00Z,37.975,0.370142665,-55.6,0.459887994999999,Etc/GMT+4,20,141254,2016-01-27,00:00:00,2016-01-27_141254,P.glauca
2016-01-27T12:00:00Z,38.375,0.444585215,-55.675,0.527149905000002,Etc/GMT+4,8,141254,2016-01-27,12:00:00,2016-01-27_141254,P.glauca
2016-01-28T00:00:00Z,38.65,0.369447794999999,-55.95,0.531363339999999,Etc/GMT+4,20,141254,2016-01-28,00:00:00,2016-01-28_141254,P.glauca
2016-01-28T12:00:00Z,38.925,0.458016414999999,-56.25,0.606321675,Etc/GMT+4,8,141254,2016-01-28,12:00:00,2016-01-28_141254,P.glauca
2016-01-29T00:00:00Z,39.15,0.333727894999999,-56.425,0.385311805000001,Etc/GMT+4,20,141254,2016-01-29,00:00:00,2016-01-29_141254,P.glauca
2016-01-29T12:00:00Z,39.4,0.413998435,-56.4,0.57991509,Etc/GMT+4,8,141254,2016-01-29,12:00:00,2016-01-29_141254,P.glauca
2016-01-30T00:00:00Z,39.825,0.406861305,-56.325,0.435906285000002,Etc/GMT+4,20,141254,2016-01-30,00:00:00,2016-01-30_141254,P.glauca
2016-01-30T12:00:00Z,40,0.448338379999999,-55.85,0.624342730000002,Etc/GMT+4,8,141254,2016-01-30,12:00:00,2016-01-30_141254,P.glauca
2016-01-31T00:00:00Z,40.125,0.238766999999999,-55.35,0.333816925000001,Etc/GMT+4,20,141254,2016-01-31,00:00:00,2016-01-31_141254,P.glauca
2016-01-31T12:00:00Z,40.1,0.497780560000002,-54.9,0.681472279999998,Etc/GMT+4,8,141254,2016-01-31,12:00:00,2016-01-31_141254,P.glauca
2016-02-01T00:00:00Z,40.025,0.605119424999998,-54.45,0.638505545000001,Etc/GMT+4,20,141254,2016-02-01,00:00:00,2016-02-01_141254,P.glauca
2016-02-01T12:00:00Z,39.925,0.653258045000001,-54.375,0.686455990000002,Etc/GMT+4,8,141254,2016-02-01,12:00:00,2016-02-01_141254,P.glauca
2016-02-02T00:00:00Z,39.75,0.589589145000001,-54.35,0.619988395,Etc/GMT+4,20,141254,2016-02-02,00:00:00,2016-02-02_141254,P.glauca
2016-02-02T12:00:00Z,39.575,0.498472290000002,-54.55,0.550341509999999,Etc/GMT+4,8,141254,2016-02-02,12:00:00,2016-02-02_141254,P.glauca
2016-02-03T00:00:00Z,39.375,0.321251584999999,-54.875,0.387096270000001,Etc/GMT+4,20,141254,2016-02-03,00:00:00,2016-02-03_141254,P.glauca
2016-02-03T12:00:00Z,39.25,0.566870699999999,-54.85,0.662548649999998,Etc/GMT+4,8,141254,2016-02-03,12:00:00,2016-02-03_141254,P.glauca
2016-02-04T00:00:00Z,39.1,0.669701745000001,-54.85,0.728182834999998,Etc/GMT+4,20,141254,2016-02-04,00:00:00,2016-02-04_141254,P.glauca
2016-02-04T12:00:00Z,38.9,0.656669224999998,-54.85,0.67177427,Etc/GMT+4,8,141254,2016-02-04,12:00:00,2016-02-04_141254,P.glauca
2016-02-05T00:00:00Z,38.75,0.555446215,-54.875,0.567111620000002,Etc/GMT+4,20,141254,2016-02-05,00:00:00,2016-02-05_141254,P.glauca
2015-10-13T00:00:00Z,41.5749999999999,9.09090906888719e-8,-69.42263333,9.090909078506e-8,Etc/GMT+5,19,141256,2015-10-13,NA,2015-10-13_141256,P.glauca
2015-10-14T00:00:00Z,41.5766697821341,0.425203325816426,-69.1760945623827,0.426559869987852,Etc/GMT+5,19,141256,2015-10-14,NA,2015-10-14_141256,P.glauca
2015-10-15T00:00:00Z,41.5392901235983,0.496175709383815,-68.7779855561115,0.501419084555882,Etc/GMT+5,19,141256,2015-10-15,NA,2015-10-15_141256,P.glauca
2015-10-16T00:00:00Z,41.4070558877102,0.149793188403059,-68.5521701710299,0.157378508151357,Etc/GMT+5,19,141256,2015-10-16,NA,2015-10-16_141256,P.glauca
2015-10-17T00:00:00Z,41.1472806679341,0.00477255829556541,-68.8436194584763,0.0071416078676965,Etc/GMT+5,19,141256,2015-10-17,NA,2015-10-17_141256,P.glauca
2015-10-18T00:00:00Z,41.1048119036037,0.00521618918905906,-68.8611412310568,0.00699397611822478,Etc/GMT+5,19,141256,2015-10-18,NA,2015-10-18_141256,P.glauca
2015-10-19T00:00:00Z,41.2762450078876,0.0113038631724218,-68.7645661866319,0.0130917853349426,Etc/GMT+5,19,141256,2015-10-19,NA,2015-10-19_141256,P.glauca
2015-10-20T00:00:00Z,41.2334720411933,0.0113651199035283,-68.780198015444,0.0130154214790457,Etc/GMT+5,19,141256,2015-10-20,NA,2015-10-20_141256,P.glauca
2015-10-21T00:00:00Z,41.2800627040071,0.0087576023061878,-68.6459986407349,0.00981809993301646,Etc/GMT+5,19,141256,2015-10-21,NA,2015-10-21_141256,P.glauca
2015-10-22T00:00:00Z,41.4702426616823,0.0919156642612498,-68.3422623966502,0.101078177597547,Etc/GMT+5,19,141256,2015-10-22,NA,2015-10-22_141256,P.glauca
2015-10-23T00:00:00Z,41.4934507932584,0.0776991239317667,-68.6247963033567,0.0793050436400242,Etc/GMT+5,19,141256,2015-10-23,NA,2015-10-23_141256,P.glauca
2015-10-24T00:00:00Z,40.8511238252179,0.027823215732095,-68.6198070157829,0.028396154086455,Etc/GMT+5,19,141256,2015-10-24,NA,2015-10-24_141256,P.glauca
2015-10-25T00:00:00Z,40.1781030129419,0.118145091012517,-68.4100598950919,0.120631662124028,Etc/GMT+5,19,141256,2015-10-25,NA,2015-10-25_141256,P.glauca
2015-10-26T00:00:00Z,40.18233477725,0.150229945703206,-68.0864115847849,0.152876107238311,Etc/GMT+5,19,141256,2015-10-26,NA,2015-10-26_141256,P.glauca
2015-10-27T00:00:00Z,40.1891287560338,0.279993395098179,-67.6717247659331,0.282576213249789,Etc/GMT+5,19,141256,2015-10-27,NA,2015-10-27_141256,P.glauca
2015-10-28T00:00:00Z,39.7757911313316,0.0140299838512102,-67.0810539010594,0.0153649556450733,Etc/GMT+4,20,141256,2015-10-28,NA,2015-10-28_141256,P.glauca
2015-10-29T00:00:00Z,39.3828748785693,0.024740558928202,-67.1292559055178,0.0250473024687334,Etc/GMT+4,20,141256,2015-10-29,NA,2015-10-29_141256,P.glauca
2015-10-30T00:00:00Z,39.2983961647286,0.0486978372925949,-67.5759668069335,0.0499187885221477,Etc/GMT+5,19,141256,2015-10-30,NA,2015-10-30_141256,P.glauca
2015-10-31T00:00:00Z,39.6607647352954,0.0516692400578389,-67.8940669152383,0.0525373830345844,Etc/GMT+5,19,141256,2015-10-31,NA,2015-10-31_141256,P.glauca
2015-11-01T00:00:00Z,40.0788896772164,0.0366359066601023,-67.8884352638291,0.05337509366442,Etc/GMT+5,19,141256,2015-11-01,NA,2015-11-01_141256,P.glauca
2015-11-02T00:00:00Z,40.4764603007162,0.00244922719355621,-67.9271034282664,0.00296548384827188,Etc/GMT+5,19,141256,2015-11-02,NA,2015-11-02_141256,P.glauca
2015-11-03T00:00:00Z,40.1879778872781,0.134103884124968,-67.8767762443496,0.136446119278564,Etc/GMT+5,19,141256,2015-11-03,NA,2015-11-03_141256,P.glauca
2015-11-04T00:00:00Z,39.6951577765862,0.114473515901047,-67.4160211572221,0.115547069193252,Etc/GMT+4,20,141256,2015-11-04,NA,2015-11-04_141256,P.glauca
2015-11-05T00:00:00Z,39.2482593231516,0.0222543313919661,-67.5473290459944,0.0226106068056849,Etc/GMT+5,19,141256,2015-11-05,NA,2015-11-05_141256,P.glauca
2015-11-06T00:00:00Z,39.3826158158349,0.0144514106180012,-68.3491436076764,0.0179447263938606,Etc/GMT+5,19,141256,2015-11-06,NA,2015-11-06_141256,P.glauca
2015-11-07T00:00:00Z,39.567305132253,0.024089671662414,-68.907907462774,0.0255217967609559,Etc/GMT+5,19,141256,2015-11-07,NA,2015-11-07_141256,P.glauca
2015-11-08T00:00:00Z,39.3598832943448,0.029914366201994,-69.5411186863265,0.0307917917488875,Etc/GMT+5,19,141256,2015-11-08,NA,2015-11-08_141256,P.glauca
2015-11-09T00:00:00Z,39.1328089643554,0.0164369832203258,-69.9316199808856,0.018925483683981,Etc/GMT+5,19,141256,2015-11-09,NA,2015-11-09_141256,P.glauca
2015-11-10T00:00:00Z,38.8394232186491,0.0196110919097546,-70.3109126245476,0.0262505107684438,Etc/GMT+5,19,141256,2015-11-10,NA,2015-11-10_141256,P.glauca
2015-11-11T00:00:00Z,39.007842384413,0.0276935223653188,-70.7420304703305,0.0398700609676593,Etc/GMT+5,19,141256,2015-11-11,NA,2015-11-11_141256,P.glauca
2015-11-12T00:00:00Z,39.1724912622141,0.00209373791461587,-70.5388686468746,0.00262529575604925,Etc/GMT+5,19,141256,2015-11-12,NA,2015-11-12_141256,P.glauca
2015-11-13T00:00:00Z,39.1659687256509,0.0327488482376593,-70.560036115385,0.0442574275435542,Etc/GMT+5,19,141256,2015-11-13,NA,2015-11-13_141256,P.glauca
2015-11-14T00:00:00Z,38.797039918808,0.00400256567218834,-70.6273095318589,0.0042204026417896,Etc/GMT+5,19,141256,2015-11-14,NA,2015-11-14_141256,P.glauca
2015-11-15T00:00:00Z,38.3595665857222,0.00303316023538267,-70.8083377314161,0.00515522814858343,Etc/GMT+5,19,141256,2015-11-15,NA,2015-11-15_141256,P.glauca
2015-11-16T00:00:00Z,38.1728930814534,0.103391759480318,-70.6593984476384,0.105723883755418,Etc/GMT+5,19,141256,2015-11-16,NA,2015-11-16_141256,P.glauca
2015-11-17T00:00:00Z,37.9434564460275,0.0610224400869758,-69.9887213381745,0.0623478418301638,Etc/GMT+5,19,141256,2015-11-17,NA,2015-11-17_141256,P.glauca
2015-11-18T00:00:00Z,37.821812773585,0.052853353834403,-69.3372247775739,0.0540181720530074,Etc/GMT+5,19,141256,2015-11-18,NA,2015-11-18_141256,P.glauca
2015-11-19T00:00:00Z,37.6958563553086,0.0263645010544394,-67.8879481318869,0.0324400765919977,Etc/GMT+5,19,141256,2015-11-19,NA,2015-11-19_141256,P.glauca
2015-11-20T00:00:00Z,37.8616252846458,0.034794457487812,-66.8604482954216,0.0476773154705389,Etc/GMT+4,20,141256,2015-11-20,NA,2015-11-20_141256,P.glauca
2015-11-21T00:00:00Z,38.7493893353517,0.0519758258516577,-66.9013978437342,0.0542953478116371,Etc/GMT+4,20,141256,2015-11-21,NA,2015-11-21_141256,P.glauca
2015-11-22T00:00:00Z,38.6186087182667,0.0492309402432746,-66.9644949526929,0.0605013908752543,Etc/GMT+4,20,141256,2015-11-22,NA,2015-11-22_141256,P.glauca
2015-11-23T00:00:00Z,38.622905948552,0.0769022522141309,-66.1791753915596,0.0792257655946183,Etc/GMT+4,20,141256,2015-11-23,NA,2015-11-23_141256,P.glauca
2015-11-24T00:00:00Z,38.6699552892424,0.107727282815838,-64.0013823027401,0.108172424339656,Etc/GMT+4,20,141256,2015-11-24,NA,2015-11-24_141256,P.glauca
2015-11-25T00:00:00Z,37.5012397968309,0.02734744763167,-63.0203751581026,0.0279380460116344,Etc/GMT+4,20,141256,2015-11-25,NA,2015-11-25_141256,P.glauca
2015-11-26T00:00:00Z,36.9073624851911,0.0712565780049662,-62.4459065443745,0.0730099332234749,Etc/GMT+4,20,141256,2015-11-26,NA,2015-11-26_141256,P.glauca
2015-11-27T00:00:00Z,36.0616021576176,0.0894225709217168,-62.7221681703745,0.0916481832664098,Etc/GMT+4,20,141256,2015-11-27,NA,2015-11-27_141256,P.glauca
2015-11-28T00:00:00Z,35.0609042582074,0.0819932165798205,-63.2867247312148,0.0851785512381608,Etc/GMT+4,20,141256,2015-11-28,NA,2015-11-28_141256,P.glauca
2015-11-29T00:00:00Z,34.4264329953247,0.0404579454724349,-63.3724748722615,0.0689675532806331,Etc/GMT+4,20,141256,2015-11-29,NA,2015-11-29_141256,P.glauca
2015-11-30T00:00:00Z,33.761539362948,0.0843473552206292,-63.1874374873278,0.0937150196575105,Etc/GMT+4,20,141256,2015-11-30,NA,2015-11-30_141256,P.glauca
2015-12-01T00:00:00Z,33.4538534067518,0.0357811818785335,-62.806699396239,0.0529544017388387,Etc/GMT+4,20,141256,2015-12-01,NA,2015-12-01_141256,P.glauca
2015-12-02T00:00:00Z,32.9800507297589,0.0420888090638021,-63.0431844367297,0.0650929002678122,Etc/GMT+4,20,141256,2015-12-02,NA,2015-12-02_141256,P.glauca
2015-12-03T00:00:00Z,32.7093433659734,0.0300035262627442,-63.3458930365828,0.0305726900629499,Etc/GMT+4,20,141256,2015-12-03,NA,2015-12-03_141256,P.glauca
2015-12-04T00:00:00Z,32.2217852553521,0.0434868129017686,-63.6835690992099,0.0511762012730414,Etc/GMT+4,20,141256,2015-12-04,NA,2015-12-04_141256,P.glauca
2015-12-05T00:00:00Z,31.5647889607047,0.0172946952352591,-63.8595361980532,0.0238614199820591,Etc/GMT+4,20,141256,2015-12-05,NA,2015-12-05_141256,P.glauca
2015-12-06T00:00:00Z,31.0578810830895,0.0278145534893438,-63.8028206456369,0.034337787624597,Etc/GMT+4,20,141256,2015-12-06,NA,2015-12-06_141256,P.glauca
2015-12-07T00:00:00Z,30.7493457543634,0.0573774920535241,-63.6916489152908,0.0615641255933094,Etc/GMT+4,20,141256,2015-12-07,NA,2015-12-07_141256,P.glauca
2015-12-08T00:00:00Z,30.4220727519316,0.0186017437736937,-63.5987420300479,0.0262210731921076,Etc/GMT+4,20,141256,2015-12-08,NA,2015-12-08_141256,P.glauca
2015-12-09T00:00:00Z,30.1322310389813,0.0508816102792103,-63.6497266424132,0.054558915665097,Etc/GMT+4,20,141256,2015-12-09,NA,2015-12-09_141256,P.glauca
2015-12-10T00:00:00Z,29.6329074845552,0.097847573803606,-63.9029854976054,0.106747676346508,Etc/GMT+4,20,141256,2015-12-10,NA,2015-12-10_141256,P.glauca
2015-12-11T00:00:00Z,29.2811717089014,0.00388856987621662,-64.1220249053668,0.00574636844442219,Etc/GMT+4,20,141256,2015-12-11,NA,2015-12-11_141256,P.glauca
2015-12-12T00:00:00Z,28.8694438163507,0.00488972089521266,-64.3363331087048,0.00496481569390221,Etc/GMT+4,20,141256,2015-12-12,NA,2015-12-12_141256,P.glauca
2015-12-13T00:00:00Z,28.5619624191222,0.0123380063580709,-64.5960295870275,0.0129994941040738,Etc/GMT+4,20,141256,2015-12-13,NA,2015-12-13_141256,P.glauca
2015-12-14T00:00:00Z,28.3394289015427,0.0235003420498684,-64.8648017662823,0.0294886137070181,Etc/GMT+4,20,141256,2015-12-14,NA,2015-12-14_141256,P.glauca
2015-12-15T00:00:00Z,28.2030993650328,0.0327953993560024,-65.1650179305297,0.0396603831350106,Etc/GMT+4,20,141256,2015-12-15,NA,2015-12-15_141256,P.glauca
2015-12-16T00:00:00Z,28.1473240010599,0.104644445036927,-65.2738641261574,0.106447935399473,Etc/GMT+4,20,141256,2015-12-16,NA,2015-12-16_141256,P.glauca
2015-12-17T00:00:00Z,27.9197809481323,0.00729703875907067,-65.3252399375034,0.00821808791501144,Etc/GMT+4,20,141256,2015-12-17,NA,2015-12-17_141256,P.glauca
2015-12-18T00:00:00Z,27.5948370451423,0.0237788954607403,-65.3525237590499,0.0402094889138976,Etc/GMT+4,20,141256,2015-12-18,NA,2015-12-18_141256,P.glauca
2015-12-19T00:00:00Z,27.3847687395877,0.0227842789094232,-65.4227562286634,0.0290792027549006,Etc/GMT+4,20,141256,2015-12-19,NA,2015-12-19_141256,P.glauca
2015-12-20T00:00:00Z,27.0259478437016,0.0602465065880845,-65.4583257752076,0.0609788401372199,Etc/GMT+4,20,141256,2015-12-20,NA,2015-12-20_141256,P.glauca
2015-12-21T00:00:00Z,26.6554914168766,0.00122387345155027,-65.5940267711678,0.00193383351595215,Etc/GMT+4,20,141256,2015-12-21,NA,2015-12-21_141256,P.glauca
2015-12-22T00:00:00Z,26.290208421034,0.0247734207098177,-65.9560034968649,0.0252857611151978,Etc/GMT+4,20,141256,2015-12-22,NA,2015-12-22_141256,P.glauca
2015-12-23T00:00:00Z,25.9383299412024,0.0208652353898659,-66.372563745506,0.0249218678722699,Etc/GMT+4,20,141256,2015-12-23,NA,2015-12-23_141256,P.glauca
2015-12-24T00:00:00Z,25.5079341944427,0.029658447338597,-66.7427549115297,0.039057691881992,Etc/GMT+4,20,141256,2015-12-24,NA,2015-12-24_141256,P.glauca
2015-12-25T00:00:00Z,25.0279531624844,0.0252823623976085,-67.0023170025874,0.0259092029308559,Etc/GMT+4,20,141256,2015-12-25,NA,2015-12-25_141256,P.glauca
2015-12-26T00:00:00Z,24.9901274061661,0.0277624081734927,-67.4016665947144,0.0291303884353863,Etc/GMT+4,20,141256,2015-12-26,NA,2015-12-26_141256,P.glauca
2015-12-27T00:00:00Z,25.2081819283712,0.096254558240371,-67.9365075613516,0.10750149324588,Etc/GMT+5,19,141256,2015-12-27,NA,2015-12-27_141256,P.glauca
2015-12-28T00:00:00Z,26.039756838537,0.0918067666476628,-67.9645695960591,0.0985417039334368,Etc/GMT+5,19,141256,2015-12-28,NA,2015-12-28_141256,P.glauca
2015-12-29T00:00:00Z,26.4253408581982,0.0509453565053321,-67.9544050432401,0.0558806565900705,Etc/GMT+5,19,141256,2015-12-29,NA,2015-12-29_141256,P.glauca
2015-12-30T00:00:00Z,26.9918945056947,0.0385733321457663,-68.0067947614397,0.0614766423363572,Etc/GMT+5,19,141256,2015-12-30,NA,2015-12-30_141256,P.glauca
2015-12-31T00:00:00Z,27.5828972154693,0.0246996188094239,-68.0175670848055,0.0253393598105517,Etc/GMT+5,19,141256,2015-12-31,NA,2015-12-31_141256,P.glauca
2016-01-01T00:00:00Z,27.9971030468545,0.0342133745797408,-67.933118604033,0.0352521530831785,Etc/GMT+5,19,141256,2016-01-01,NA,2016-01-01_141256,P.glauca
2016-01-02T00:00:00Z,28.2414005393209,0.0828403415168979,-67.9860960334369,0.0847232048416603,Etc/GMT+5,19,141256,2016-01-02,NA,2016-01-02_141256,P.glauca
2016-01-03T00:00:00Z,28.3227882518772,0.0613946047045477,-68.2907360764407,0.062375680428312,Etc/GMT+5,19,141256,2016-01-03,NA,2016-01-03_141256,P.glauca
2016-01-04T00:00:00Z,28.4209044978664,0.0774196317163712,-68.4791069362017,0.0861054090162484,Etc/GMT+5,19,141256,2016-01-04,NA,2016-01-04_141256,P.glauca
2016-01-05T00:00:00Z,28.6384597766323,0.0859313383454938,-68.7169702240324,0.0966281696001397,Etc/GMT+5,19,141256,2016-01-05,NA,2016-01-05_141256,P.glauca
2016-01-06T00:00:00Z,28.6833862214222,0.046445771479591,-68.8721898292121,0.0479818992941258,Etc/GMT+5,19,141256,2016-01-06,NA,2016-01-06_141256,P.glauca
2016-01-07T00:00:00Z,28.7122231070212,0.0345786358222561,-69.1426516648361,0.0506193522031788,Etc/GMT+5,19,141256,2016-01-07,NA,2016-01-07_141256,P.glauca
2016-01-08T00:00:00Z,28.8907213531285,0.0400653501977976,-69.1175941860631,0.041490131582662,Etc/GMT+5,19,141256,2016-01-08,NA,2016-01-08_141256,P.glauca
2016-01-09T00:00:00Z,28.9853287046104,0.121311157495317,-69.1525531944547,0.122216525159699,Etc/GMT+5,19,141256,2016-01-09,NA,2016-01-09_141256,P.glauca
2016-01-10T00:00:00Z,28.9906688492548,0.0848333344150941,-69.584998718716,0.0864699365209612,Etc/GMT+5,19,141256,2016-01-10,NA,2016-01-10_141256,P.glauca
2016-01-11T00:00:00Z,29.0049111446286,0.0499656741844247,-69.7327157116016,0.0514555003628563,Etc/GMT+5,19,141256,2016-01-11,NA,2016-01-11_141256,P.glauca
2016-01-12T00:00:00Z,29.0896984731246,0.0215176913475523,-69.9345931842275,0.0293798974442869,Etc/GMT+5,19,141256,2016-01-12,NA,2016-01-12_141256,P.glauca
2016-01-13T00:00:00Z,29.1416800113198,0.0383961224997423,-70.1104385004101,0.058333050534597,Etc/GMT+5,19,141256,2016-01-13,NA,2016-01-13_141256,P.glauca
2016-01-14T00:00:00Z,29.1627814490939,0.0583831049216827,-70.2299861260758,0.0715815736813849,Etc/GMT+5,19,141256,2016-01-14,NA,2016-01-14_141256,P.glauca
2016-01-15T00:00:00Z,29.3559340775564,0.0917400773121781,-70.6360067919411,0.094325175757144,Etc/GMT+5,19,141256,2016-01-15,NA,2016-01-15_141256,P.glauca
2016-01-16T00:00:00Z,29.368502510082,0.0123211793517271,-70.8330271391208,0.0126323420049492,Etc/GMT+5,19,141256,2016-01-16,NA,2016-01-16_141256,P.glauca
2016-01-17T00:00:00Z,29.321092987043,0.0804398529266108,-71.0316508422624,0.0820995582203779,Etc/GMT+5,19,141256,2016-01-17,NA,2016-01-17_141256,P.glauca
2016-01-18T00:00:00Z,29.2058651858177,0.0123868824534648,-71.3272726152074,0.0138788161231442,Etc/GMT+5,19,141256,2016-01-18,NA,2016-01-18_141256,P.glauca
2016-01-19T00:00:00Z,28.7801927120215,0.022431241883273,-71.5560833847387,0.0232325381910827,Etc/GMT+5,19,141256,2016-01-19,NA,2016-01-19_141256,P.glauca
2016-01-20T00:00:00Z,28.3983667240455,0.0546329347964259,-71.8625656959666,0.0756618539580782,Etc/GMT+5,19,141256,2016-01-20,NA,2016-01-20_141256,P.glauca
2016-01-21T00:00:00Z,28.2108742248134,0.0376176414621396,-72.0259586891074,0.0400394144236133,Etc/GMT+5,19,141256,2016-01-21,NA,2016-01-21_141256,P.glauca
2016-01-22T00:00:00Z,27.9599033478287,0.111930689562366,-72.2613065974673,0.122362006383304,Etc/GMT+5,19,141256,2016-01-22,NA,2016-01-22_141256,P.glauca
2016-01-23T00:00:00Z,28.1793399170505,0.0252215118701532,-72.6059876456044,0.0270262356847225,Etc/GMT+5,19,141256,2016-01-23,NA,2016-01-23_141256,P.glauca
2016-01-24T00:00:00Z,28.5024675634833,0.0337382045787971,-72.7548162839108,0.0345326325186059,Etc/GMT+5,19,141256,2016-01-24,NA,2016-01-24_141256,P.glauca
2016-01-25T00:00:00Z,28.4064968744076,0.0165376190007416,-73.1438713833342,0.0169039005292104,Etc/GMT+5,19,141256,2016-01-25,NA,2016-01-25_141256,P.glauca
