"DateTime","depth","light","DateTime_local","num_day","temperature","dn","instrument_name","rownum","diveNo","date","track_DateTime","latitude","longitude","platform"
2016-09-22 21:40:00,66,NA,2016-09-22 17:40:00,17066,16.6989751447421,"d","160424_2016_141247",16204,NA,2016-09-22,2016-09-22,42.1715590605378,-57.7407691416839,"Prionace glauca"
2016-09-22 21:40:37,NA,148,2016-09-22 17:40:37,17066,NA,"d","160424_2016_141247",16205,NA,2016-09-22,2016-09-22,42.1715590605378,-57.7407691416839,"Prionace glauca"
2016-09-22 21:41:33,NA,142,2016-09-22 17:41:33,17066,NA,"d","160424_2016_141247",16206,NA,2016-09-22,2016-09-22,42.1715590605378,-57.7407691416839,"Prionace glauca"
2016-09-22 21:42:30,51.5,124,2016-09-22 17:42:30,17066,17.8584118006979,"d","160424_2016_141247",16207,NA,2016-09-22,2016-09-22,42.1715590605378,-57.7407691416839,"Prionace glauca"
2016-09-22 21:43:26,NA,110,2016-09-22 17:43:26,17066,NA,"d","160424_2016_141247",16208,NA,2016-09-22,2016-09-22,42.1715590605378,-57.7407691416839,"Prionace glauca"
2016-09-22 21:44:22,NA,97,2016-09-22 17:44:22,17066,NA,"d","160424_2016_141247",16209,NA,2016-09-22,2016-09-22,42.1715590605378,-57.7407691416839,"Prionace glauca"
2016-09-22 21:45:00,51.5,NA,2016-09-22 17:45:00,17066,17.8584118006979,"d","160424_2016_141247",16210,NA,2016-09-22,2016-09-22,42.1715590605378,-57.7407691416839,"Prionace glauca"
2016-09-22 21:45:18,NA,79,2016-09-22 17:45:18,17066,NA,"d","160424_2016_141247",16211,NA,2016-09-22,2016-09-22,42.1715590605378,-57.7407691416839,"Prionace glauca"
2016-09-22 21:46:15,NA,66,2016-09-22 17:46:15,17066,NA,"d","160424_2016_141247",16212,NA,2016-09-22,2016-09-22,42.1715590605378,-57.7407691416839,"Prionace glauca"
2016-09-22 21:47:30,51.5,NA,2016-09-22 17:47:30,17066,17.8584118006979,"n","160424_2016_141247",16213,NA,2016-09-22,2016-09-22,42.1715590605378,-57.7407691416839,"Prionace glauca"
2016-09-22 21:50:00,51.5,NA,2016-09-22 17:50:00,17066,17.8584118006979,"n","160424_2016_141247",16214,NA,2016-09-22,2016-09-22,42.1715590605378,-57.7407691416839,"Prionace glauca"
2016-09-22 21:52:30,18.5,NA,2016-09-22 17:52:30,17066,21.3875272117915,"n","160424_2016_141247",16215,NA,2016-09-22,2016-09-22,42.1715590605378,-57.7407691416839,"Prionace glauca"
2016-09-22 21:55:00,2,NA,2016-09-22 17:55:00,17066,22.5501288004906,"n","160424_2016_141247",16216,NA,2016-09-22,2016-09-22,42.1715590605378,-57.7407691416839,"Prionace glauca"
2016-09-22 21:57:30,2,NA,2016-09-22 17:57:30,17066,22.5501288004906,"n","160424_2016_141247",16217,NA,2016-09-22,2016-09-22,42.1715590605378,-57.7407691416839,"Prionace glauca"
2016-09-23,7,NA,2016-09-22 20:00:00,17067,22.5718023218421,"n","160424_2016_141247",16218,NA,2016-09-23,2016-09-22,42.1715590605378,-57.7407691416839,"Prionace glauca"
2016-09-23 00:02:30,17.5,NA,2016-09-22 20:02:30,17067,21.6978120398717,"n","160424_2016_141247",16219,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:05:00,25.5,NA,2016-09-22 20:05:00,17067,20.9984895160439,"n","160424_2016_141247",16220,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:07:30,32,NA,2016-09-22 20:07:30,17067,20.4675255129265,"n","160424_2016_141247",16221,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:10:00,32,NA,2016-09-22 20:10:00,17067,20.4675255129265,"n","160424_2016_141247",16222,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:12:30,25.5,NA,2016-09-22 20:12:30,17067,20.9984895160439,"n","160424_2016_141247",16223,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:15:00,17.5,NA,2016-09-22 20:15:00,17067,21.6978120398717,"n","160424_2016_141247",16224,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:17:30,14.5,NA,2016-09-22 20:17:30,17067,22.0351852479241,"n","160424_2016_141247",16225,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:20:00,2.5,NA,2016-09-22 20:20:00,17067,22.8685650648057,"n","160424_2016_141247",16226,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:22:30,1,NA,2016-09-22 20:22:30,17067,22.9142595413361,"n","160424_2016_141247",16227,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:25:00,2.5,NA,2016-09-22 20:25:00,17067,22.8685650648057,"n","160424_2016_141247",16228,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:27:30,11,NA,2016-09-22 20:27:30,17067,22.2765974791388,"n","160424_2016_141247",16229,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:30:00,25.5,NA,2016-09-22 20:30:00,17067,20.9984895160439,"n","160424_2016_141247",16230,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:32:30,32,NA,2016-09-22 20:32:30,17067,20.4675255129265,"n","160424_2016_141247",16231,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:35:00,32,NA,2016-09-22 20:35:00,17067,20.4675255129265,"n","160424_2016_141247",16232,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:37:30,32,NA,2016-09-22 20:37:30,17067,20.4675255129265,"n","160424_2016_141247",16233,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:40:00,32,NA,2016-09-22 20:40:00,17067,20.4675255129265,"n","160424_2016_141247",16234,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:42:30,32,NA,2016-09-22 20:42:30,17067,20.4675255129265,"n","160424_2016_141247",16235,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:45:00,25.5,NA,2016-09-22 20:45:00,17067,20.9984895160439,"n","160424_2016_141247",16236,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:47:30,32,NA,2016-09-22 20:47:30,17067,20.4675255129265,"n","160424_2016_141247",16237,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:50:00,25.5,NA,2016-09-22 20:50:00,17067,20.9984895160439,"n","160424_2016_141247",16238,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:52:30,25.5,NA,2016-09-22 20:52:30,17067,20.9984895160439,"n","160424_2016_141247",16239,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:55:00,38.5,NA,2016-09-22 20:55:00,17067,19.9388338457014,"n","160424_2016_141247",16240,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 00:57:30,38.5,NA,2016-09-22 20:57:30,17067,19.9388338457014,"n","160424_2016_141247",16241,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:00:00,32,NA,2016-09-22 21:00:00,17067,20.4675255129265,"n","160424_2016_141247",16242,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:02:30,25.5,NA,2016-09-22 21:02:30,17067,20.9984895160439,"n","160424_2016_141247",16243,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:05:00,25.5,NA,2016-09-22 21:05:00,17067,20.9984895160439,"n","160424_2016_141247",16244,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:07:30,25.5,NA,2016-09-22 21:07:30,17067,20.9984895160439,"n","160424_2016_141247",16245,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:10:00,25.5,NA,2016-09-22 21:10:00,17067,20.9984895160439,"n","160424_2016_141247",16246,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:12:30,32,NA,2016-09-22 21:12:30,17067,20.4675255129265,"n","160424_2016_141247",16247,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:15:00,25.5,NA,2016-09-22 21:15:00,17067,20.9984895160439,"n","160424_2016_141247",16248,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:17:30,25.5,NA,2016-09-22 21:17:30,17067,20.9984895160439,"n","160424_2016_141247",16249,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:20:00,17.5,NA,2016-09-22 21:20:00,17067,21.6978120398717,"n","160424_2016_141247",16250,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:22:30,32,NA,2016-09-22 21:22:30,17067,20.4675255129265,"n","160424_2016_141247",16251,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:25:00,20.5,NA,2016-09-22 21:25:00,17067,21.5250460286818,"n","160424_2016_141247",16252,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:27:30,25.5,NA,2016-09-22 21:27:30,17067,20.9984895160439,"n","160424_2016_141247",16253,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:30:00,25.5,NA,2016-09-22 21:30:00,17067,20.9984895160439,"n","160424_2016_141247",16254,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:32:30,25.5,NA,2016-09-22 21:32:30,17067,20.9984895160439,"n","160424_2016_141247",16255,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:35:00,25.5,NA,2016-09-22 21:35:00,17067,20.9984895160439,"n","160424_2016_141247",16256,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:37:30,17.5,NA,2016-09-22 21:37:30,17067,21.6978120398717,"n","160424_2016_141247",16257,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:40:00,25.5,NA,2016-09-22 21:40:00,17067,20.9984895160439,"n","160424_2016_141247",16258,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:42:30,25.5,NA,2016-09-22 21:42:30,17067,20.9984895160439,"n","160424_2016_141247",16259,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:45:00,25.5,NA,2016-09-22 21:45:00,17067,20.9984895160439,"n","160424_2016_141247",16260,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:47:30,17.5,NA,2016-09-22 21:47:30,17067,21.6978120398717,"n","160424_2016_141247",16261,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:50:00,38.5,NA,2016-09-22 21:50:00,17067,19.9388338457014,"n","160424_2016_141247",16262,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:52:30,32,NA,2016-09-22 21:52:30,17067,20.4675255129265,"n","160424_2016_141247",16263,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:55:00,38.5,NA,2016-09-22 21:55:00,17067,19.9388338457014,"n","160424_2016_141247",16264,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 01:57:30,2.5,NA,2016-09-22 21:57:30,17067,22.8685650648057,"n","160424_2016_141247",16265,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:00:00,1,NA,2016-09-22 22:00:00,17067,22.9142595413361,"n","160424_2016_141247",16266,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:02:30,2,NA,2016-09-22 22:02:30,17067,22.8685650648057,"n","160424_2016_141247",16267,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:05:00,1,NA,2016-09-22 22:05:00,17067,22.9142595413361,"n","160424_2016_141247",16268,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:07:30,0.5,NA,2016-09-22 22:07:30,17067,22.9543832239171,"n","160424_2016_141247",16269,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:10:00,1,NA,2016-09-22 22:10:00,17067,22.9142595413361,"n","160424_2016_141247",16270,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:12:30,3,NA,2016-09-22 22:12:30,17067,22.8177391177091,"n","160424_2016_141247",16271,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:15:00,4.5,NA,2016-09-22 22:15:00,17067,22.7622220716087,"n","160424_2016_141247",16272,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:17:30,1,NA,2016-09-22 22:17:30,17067,22.9142595413361,"n","160424_2016_141247",16273,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:20:00,3,NA,2016-09-22 22:20:00,17067,22.8177391177091,"n","160424_2016_141247",16274,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:22:30,1,NA,2016-09-22 22:22:30,17067,22.9142595413361,"n","160424_2016_141247",16275,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:25:00,6,NA,2016-09-22 22:25:00,17067,22.6388403490147,"n","160424_2016_141247",16276,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:27:30,23.5,NA,2016-09-22 22:27:30,17067,21.1749182541404,"n","160424_2016_141247",16277,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:30:00,36,NA,2016-09-22 22:30:00,17067,20.1144562387883,"n","160424_2016_141247",16278,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:32:30,28.5,NA,2016-09-22 22:32:30,17067,20.8216095118495,"n","160424_2016_141247",16279,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:35:00,28.5,NA,2016-09-22 22:35:00,17067,20.8216095118495,"n","160424_2016_141247",16280,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:37:30,23.5,NA,2016-09-22 22:37:30,17067,21.1749182541404,"n","160424_2016_141247",16281,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:40:00,28.5,NA,2016-09-22 22:40:00,17067,20.8216095118495,"n","160424_2016_141247",16282,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:42:30,28.5,NA,2016-09-22 22:42:30,17067,20.8216095118495,"n","160424_2016_141247",16283,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:45:00,20,NA,2016-09-22 22:45:00,17067,21.5250460286818,"n","160424_2016_141247",16284,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:47:30,23.5,NA,2016-09-22 22:47:30,17067,21.1749182541404,"n","160424_2016_141247",16285,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:50:00,43,NA,2016-09-22 22:50:00,17067,19.5045113839488,"n","160424_2016_141247",16286,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:52:30,50.5,NA,2016-09-22 22:52:30,17067,18.9162941567936,"n","160424_2016_141247",16287,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:55:00,28.5,NA,2016-09-22 22:55:00,17067,20.8216095118495,"n","160424_2016_141247",16288,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 02:57:30,23.5,NA,2016-09-22 22:57:30,17067,21.1749182541404,"n","160424_2016_141247",16289,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:00:00,20,NA,2016-09-22 23:00:00,17067,21.5250460286818,"n","160424_2016_141247",16290,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:02:30,28.5,NA,2016-09-22 23:02:30,17067,20.8216095118495,"n","160424_2016_141247",16291,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:05:00,20,NA,2016-09-22 23:05:00,17067,21.5250460286818,"n","160424_2016_141247",16292,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:07:30,23.5,NA,2016-09-22 23:07:30,17067,21.1749182541404,"n","160424_2016_141247",16293,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:10:00,23.5,NA,2016-09-22 23:10:00,17067,21.1749182541404,"n","160424_2016_141247",16294,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:12:30,28.5,NA,2016-09-22 23:12:30,17067,20.8216095118495,"n","160424_2016_141247",16295,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:15:00,43,NA,2016-09-22 23:15:00,17067,19.5045113839488,"n","160424_2016_141247",16296,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:17:30,36,NA,2016-09-22 23:17:30,17067,20.1144562387883,"n","160424_2016_141247",16297,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:20:00,23.5,NA,2016-09-22 23:20:00,17067,21.1749182541404,"n","160424_2016_141247",16298,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:22:30,16,NA,2016-09-22 23:22:30,17067,21.8681709048977,"n","160424_2016_141247",16299,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:25:00,23.5,NA,2016-09-22 23:25:00,17067,21.1749182541404,"n","160424_2016_141247",16300,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:27:30,28.5,NA,2016-09-22 23:27:30,17067,20.8216095118495,"n","160424_2016_141247",16301,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:30:00,28.5,NA,2016-09-22 23:30:00,17067,20.8216095118495,"n","160424_2016_141247",16302,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:32:30,23.5,NA,2016-09-22 23:32:30,17067,21.1749182541404,"n","160424_2016_141247",16303,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:35:00,36,NA,2016-09-22 23:35:00,17067,20.1144562387883,"n","160424_2016_141247",16304,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:37:30,50.5,NA,2016-09-22 23:37:30,17067,18.9162941567936,"n","160424_2016_141247",16305,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:40:00,28.5,NA,2016-09-22 23:40:00,17067,20.8216095118495,"n","160424_2016_141247",16306,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:42:30,28.5,NA,2016-09-22 23:42:30,17067,20.8216095118495,"n","160424_2016_141247",16307,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:45:00,23.5,NA,2016-09-22 23:45:00,17067,21.1749182541404,"n","160424_2016_141247",16308,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:47:30,28.5,NA,2016-09-22 23:47:30,17067,20.8216095118495,"n","160424_2016_141247",16309,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:50:00,23.5,NA,2016-09-22 23:50:00,17067,21.1749182541404,"n","160424_2016_141247",16310,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:52:30,36,NA,2016-09-22 23:52:30,17067,20.1144562387883,"n","160424_2016_141247",16311,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:55:00,23.5,NA,2016-09-22 23:55:00,17067,21.1749182541404,"n","160424_2016_141247",16312,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 03:57:30,20,NA,2016-09-22 23:57:30,17067,21.5250460286818,"n","160424_2016_141247",16313,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:00:00,33,NA,2016-09-23,17067,20.3790984210379,"n","160424_2016_141247",16314,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:02:30,33,NA,2016-09-23 00:02:30,17067,20.3790984210379,"n","160424_2016_141247",16315,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:05:00,33,NA,2016-09-23 00:05:00,17067,20.3790984210379,"n","160424_2016_141247",16316,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:07:30,26.5,NA,2016-09-23 00:07:30,17067,20.9984895160439,"n","160424_2016_141247",16317,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:10:00,33,NA,2016-09-23 00:10:00,17067,20.3790984210379,"n","160424_2016_141247",16318,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:12:30,26.5,NA,2016-09-23 00:12:30,17067,20.9984895160439,"n","160424_2016_141247",16319,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:15:00,33,NA,2016-09-23 00:15:00,17067,20.3790984210379,"n","160424_2016_141247",16320,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:17:30,26.5,NA,2016-09-23 00:17:30,17067,20.9984895160439,"n","160424_2016_141247",16321,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:20:00,26.5,NA,2016-09-23 00:20:00,17067,20.9984895160439,"n","160424_2016_141247",16322,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:22:30,33,NA,2016-09-23 00:22:30,17067,20.3790984210379,"n","160424_2016_141247",16323,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:25:00,26.5,NA,2016-09-23 00:25:00,17067,20.9984895160439,"n","160424_2016_141247",16324,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:27:30,41,NA,2016-09-23 00:27:30,17067,19.6772392154601,"n","160424_2016_141247",16325,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:30:00,41,NA,2016-09-23 00:30:00,17067,19.6772392154601,"n","160424_2016_141247",16326,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:32:30,22.5,NA,2016-09-23 00:32:30,17067,21.3505724590995,"n","160424_2016_141247",16327,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:35:00,33,NA,2016-09-23 00:35:00,17067,20.3790984210379,"n","160424_2016_141247",16328,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:37:30,33,NA,2016-09-23 00:37:30,17067,20.3790984210379,"n","160424_2016_141247",16329,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:40:00,41,NA,2016-09-23 00:40:00,17067,19.6772392154601,"n","160424_2016_141247",16330,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:42:30,49.5,NA,2016-09-23 00:42:30,17067,18.9162941567936,"n","160424_2016_141247",16331,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:45:00,26.5,NA,2016-09-23 00:45:00,17067,20.9984895160439,"n","160424_2016_141247",16332,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:47:30,5,NA,2016-09-23 00:47:30,17067,22.7024484074139,"n","160424_2016_141247",16333,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:50:00,0.5,NA,2016-09-23 00:50:00,17067,22.9543832239171,"n","160424_2016_141247",16334,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:52:30,0.5,NA,2016-09-23 00:52:30,17067,22.9543832239171,"n","160424_2016_141247",16335,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:55:00,0.5,NA,2016-09-23 00:55:00,17067,22.9543832239171,"n","160424_2016_141247",16336,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 04:57:30,0.5,NA,2016-09-23 00:57:30,17067,22.9543832239171,"n","160424_2016_141247",16337,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 05:00:00,0.5,NA,2016-09-23 01:00:00,17067,22.9543832239171,"n","160424_2016_141247",16338,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
2016-09-23 05:02:30,0.5,NA,2016-09-23 01:02:30,17067,22.9543832239171,"n","160424_2016_141247",16339,NA,2016-09-23,2016-09-23,42.3270049720547,-56.7788150240323,"Prionace glauca"
