"DateTime","depth","light","DateTime_local","num_day","temperature","dn","instrument_name","rownum","diveNo","date","track_DateTime","latitude","longitude","platform"
2017-12-08 08:35:00,196,NA,2017-12-08 04:35:00,17508,19.5895581255357,"n","159924_2017_163098",16981,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 08:37:30,196,NA,2017-12-08 04:37:30,17508,19.5895581255357,"n","159924_2017_163098",16982,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 08:40:00,196,NA,2017-12-08 04:40:00,17508,19.5895581255357,"n","159924_2017_163098",16983,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 08:42:30,218,NA,2017-12-08 04:42:30,17508,19.4511660120162,"n","159924_2017_163098",16984,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 08:45:00,218,NA,2017-12-08 04:45:00,17508,19.4511660120162,"n","159924_2017_163098",16985,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 08:47:30,240,NA,2017-12-08 04:47:30,17508,19.3657748856632,"n","159924_2017_163098",16986,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 08:50:00,240,NA,2017-12-08 04:50:00,17508,19.3657748856632,"n","159924_2017_163098",16987,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 08:52:30,240,NA,2017-12-08 04:52:30,17508,19.3657748856632,"n","159924_2017_163098",16988,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 08:55:00,261.5,NA,2017-12-08 04:55:00,17508,19.2607746868832,"n","159924_2017_163098",16989,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 08:57:30,261.5,NA,2017-12-08 04:57:30,17508,19.2607746868832,"n","159924_2017_163098",16990,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:00:00,261.5,NA,2017-12-08 05:00:00,17508,19.2607746868832,"n","159924_2017_163098",16991,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:02:30,261.5,NA,2017-12-08 05:02:30,17508,19.2607746868832,"n","159924_2017_163098",16992,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:05:00,261.5,NA,2017-12-08 05:05:00,17508,19.2607746868832,"n","159924_2017_163098",16993,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:07:30,261.5,NA,2017-12-08 05:07:30,17508,19.2607746868832,"n","159924_2017_163098",16994,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:10:00,261.5,NA,2017-12-08 05:10:00,17508,19.2607746868832,"n","159924_2017_163098",16995,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:12:30,261.5,NA,2017-12-08 05:12:30,17508,19.2607746868832,"n","159924_2017_163098",16996,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:15:00,261.5,NA,2017-12-08 05:15:00,17508,19.2607746868832,"n","159924_2017_163098",16997,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:17:30,261.5,NA,2017-12-08 05:17:30,17508,19.2607746868832,"n","159924_2017_163098",16998,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:20:00,261.5,NA,2017-12-08 05:20:00,17508,19.2607746868832,"n","159924_2017_163098",16999,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:22:30,261.5,NA,2017-12-08 05:22:30,17508,19.2607746868832,"n","159924_2017_163098",17000,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:25:00,261.5,NA,2017-12-08 05:25:00,17508,19.2607746868832,"n","159924_2017_163098",17001,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:27:30,240,NA,2017-12-08 05:27:30,17508,19.3657748856632,"n","159924_2017_163098",17002,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:30:00,261.5,NA,2017-12-08 05:30:00,17508,19.2607746868832,"n","159924_2017_163098",17003,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:32:30,261.5,NA,2017-12-08 05:32:30,17508,19.2607746868832,"n","159924_2017_163098",17004,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:35:00,240,NA,2017-12-08 05:35:00,17508,19.3657748856632,"n","159924_2017_163098",17005,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:37:30,240,NA,2017-12-08 05:37:30,17508,19.3657748856632,"n","159924_2017_163098",17006,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:40:00,240,NA,2017-12-08 05:40:00,17508,19.3657748856632,"n","159924_2017_163098",17007,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:42:30,218,NA,2017-12-08 05:42:30,17508,19.4511660120162,"n","159924_2017_163098",17008,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:45:00,218,NA,2017-12-08 05:45:00,17508,19.4511660120162,"n","159924_2017_163098",17009,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:47:30,218,NA,2017-12-08 05:47:30,17508,19.4511660120162,"n","159924_2017_163098",17010,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:50:00,196,NA,2017-12-08 05:50:00,17508,19.5895581255357,"n","159924_2017_163098",17011,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:52:30,196,NA,2017-12-08 05:52:30,17508,19.5895581255357,"n","159924_2017_163098",17012,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:55:00,196,NA,2017-12-08 05:55:00,17508,19.5895581255357,"n","159924_2017_163098",17013,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 09:57:30,196,NA,2017-12-08 05:57:30,17508,19.5895581255357,"n","159924_2017_163098",17014,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:00:00,192,NA,2017-12-08 06:00:00,17508,19.6191462150979,"n","159924_2017_163098",17015,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:02:30,192,NA,2017-12-08 06:02:30,17508,19.6191462150979,"n","159924_2017_163098",17016,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:05:00,172.5,NA,2017-12-08 06:05:00,17508,19.8099541916117,"n","159924_2017_163098",17017,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:07:30,172.5,NA,2017-12-08 06:07:30,17508,19.8099541916117,"n","159924_2017_163098",17018,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:10:00,172.5,NA,2017-12-08 06:10:00,17508,19.8099541916117,"n","159924_2017_163098",17019,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:12:30,153.5,NA,2017-12-08 06:12:30,17508,20.2285714582523,"n","159924_2017_163098",17020,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:15:00,134,NA,2017-12-08 06:15:00,17508,20.940919703917,"n","159924_2017_163098",17021,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:17:30,119.5,NA,2017-12-08 06:17:30,17508,21.4542339295236,"n","159924_2017_163098",17022,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:20:00,110,NA,2017-12-08 06:20:00,17508,21.8313512574742,"n","159924_2017_163098",17023,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:22:30,153.5,NA,2017-12-08 06:22:30,17508,20.2285714582523,"n","159924_2017_163098",17024,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:25:00,172.5,NA,2017-12-08 06:25:00,17508,19.8099541916117,"n","159924_2017_163098",17025,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:27:30,172.5,NA,2017-12-08 06:27:30,17508,19.8099541916117,"n","159924_2017_163098",17026,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:30:00,192,NA,2017-12-08 06:30:00,17508,19.6191462150979,"n","159924_2017_163098",17027,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:32:30,192,NA,2017-12-08 06:32:30,17508,19.6191462150979,"n","159924_2017_163098",17028,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:35:00,221,NA,2017-12-08 06:35:00,17508,19.4389194707515,"n","159924_2017_163098",17029,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:37:30,221,NA,2017-12-08 06:37:30,17508,19.4389194707515,"n","159924_2017_163098",17030,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:40:00,221,NA,2017-12-08 06:40:00,17508,19.4389194707515,"n","159924_2017_163098",17031,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:42:30,221,NA,2017-12-08 06:42:30,17508,19.4389194707515,"n","159924_2017_163098",17032,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:45:00,221,NA,2017-12-08 06:45:00,17508,19.4389194707515,"n","159924_2017_163098",17033,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:47:30,259.5,NA,2017-12-08 06:47:30,17508,19.2691114390259,"n","159924_2017_163098",17034,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:50:00,259.5,NA,2017-12-08 06:50:00,17508,19.2691114390259,"n","159924_2017_163098",17035,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:52:30,259.5,NA,2017-12-08 06:52:30,17508,19.2691114390259,"n","159924_2017_163098",17036,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:55:00,298,NA,2017-12-08 06:55:00,17508,19.0873141400806,"n","159924_2017_163098",17037,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 10:57:30,298,NA,2017-12-08 06:57:30,17508,19.0873141400806,"n","159924_2017_163098",17038,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:00:00,336.5,NA,2017-12-08 07:00:00,17508,18.8620091833857,"n","159924_2017_163098",17039,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:02:30,336.5,NA,2017-12-08 07:02:30,17508,18.8620091833857,"n","159924_2017_163098",17040,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:05:00,394.5,NA,2017-12-08 07:05:00,17508,18.4755341496042,"n","159924_2017_163098",17041,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:07:30,394.5,NA,2017-12-08 07:07:30,17508,18.4755341496042,"n","159924_2017_163098",17042,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:10:00,394.5,NA,2017-12-08 07:10:00,17508,18.4755341496042,"n","159924_2017_163098",17043,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:12:30,394.5,NA,2017-12-08 07:12:30,17508,18.4755341496042,"n","159924_2017_163098",17044,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:15:00,471.5,NA,2017-12-08 07:15:00,17508,17.8638045210144,"n","159924_2017_163098",17045,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:17:30,471.5,NA,2017-12-08 07:17:30,17508,17.8638045210144,"n","159924_2017_163098",17046,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:20:00,548.5,NA,2017-12-08 07:20:00,17508,17.0524106412714,"n","159924_2017_163098",17047,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:22:30,548.5,NA,2017-12-08 07:22:30,17508,17.0524106412714,"n","159924_2017_163098",17048,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:25:00,548.5,NA,2017-12-08 07:25:00,17508,17.0524106412714,"n","159924_2017_163098",17049,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:27:30,625.5,NA,2017-12-08 07:27:30,17508,15.7563037457601,"n","159924_2017_163098",17050,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:30:00,625.5,NA,2017-12-08 07:30:00,17508,15.7563037457601,"d","159924_2017_163098",17051,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:32:30,625.5,NA,2017-12-08 07:32:30,17508,15.7563037457601,"d","159924_2017_163098",17052,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:35:00,625.5,NA,2017-12-08 07:35:00,17508,15.7563037457601,"d","159924_2017_163098",17053,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:37:30,625.5,NA,2017-12-08 07:37:30,17508,15.7563037457601,"d","159924_2017_163098",17054,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:40:00,625.5,NA,2017-12-08 07:40:00,17508,15.7563037457601,"d","159924_2017_163098",17055,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:42:30,625.5,NA,2017-12-08 07:42:30,17508,15.7563037457601,"d","159924_2017_163098",17056,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:45:00,625.5,NA,2017-12-08 07:45:00,17508,15.7563037457601,"d","159924_2017_163098",17057,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:47:30,625.5,NA,2017-12-08 07:47:30,17508,15.7563037457601,"d","159924_2017_163098",17058,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:50:00,625.5,NA,2017-12-08 07:50:00,17508,15.7563037457601,"d","159924_2017_163098",17059,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:52:30,625.5,NA,2017-12-08 07:52:30,17508,15.7563037457601,"d","159924_2017_163098",17060,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:55:00,548.5,NA,2017-12-08 07:55:00,17508,17.0524106412714,"d","159924_2017_163098",17061,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 11:57:30,548.5,NA,2017-12-08 07:57:30,17508,17.0524106412714,"d","159924_2017_163098",17062,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 12:00:00,429,NA,2017-12-08 08:00:00,17508,18.2284281668629,"d","159924_2017_163098",17063,204,2017-12-08,2017-12-08,32.375,-69.65,"Isurus oxyrinchus"
2017-12-08 12:02:30,196.5,NA,2017-12-08 08:02:30,17508,19.5895581255357,"d","159924_2017_163098",17064,204,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:05:00,161,NA,2017-12-08 08:05:00,17508,20.0243347861355,"d","159924_2017_163098",17065,204,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:07:30,125,NA,2017-12-08 08:07:30,17508,21.2678527981962,"d","159924_2017_163098",17066,204,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:10:00,80.5,176,2017-12-08 08:10:00,17508,22.9186031052068,"d","159924_2017_163098",17067,204,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:10:37,NA,182,2017-12-08 08:10:37,17508,NA,"d","159924_2017_163098",17068,204,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:11:15,NA,186,2017-12-08 08:11:15,17508,NA,"d","159924_2017_163098",17069,204,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:11:52,NA,186,2017-12-08 08:11:52,17508,NA,"d","159924_2017_163098",17070,204,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:12:30,44.5,187,2017-12-08 08:12:30,17508,23.8165252573785,"d","159924_2017_163098",17071,204,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:13:07,NA,186,2017-12-08 08:13:07,17508,NA,"d","159924_2017_163098",17072,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:13:45,NA,187,2017-12-08 08:13:45,17508,NA,"d","159924_2017_163098",17073,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:14:22,NA,187,2017-12-08 08:14:22,17508,NA,"d","159924_2017_163098",17074,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:15:00,13.5,185,2017-12-08 08:15:00,17508,23.7795455828836,"d","159924_2017_163098",17075,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:17:30,4.5,NA,2017-12-08 08:17:30,17508,23.6759863982676,"d","159924_2017_163098",17076,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:20:00,4.5,NA,2017-12-08 08:20:00,17508,23.6759863982676,"d","159924_2017_163098",17077,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:22:30,4.5,NA,2017-12-08 08:22:30,17508,23.6759863982676,"d","159924_2017_163098",17078,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:25:00,4.5,NA,2017-12-08 08:25:00,17508,23.6759863982676,"d","159924_2017_163098",17079,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:27:30,4.5,NA,2017-12-08 08:27:30,17508,23.6759863982676,"d","159924_2017_163098",17080,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:30:00,4.5,NA,2017-12-08 08:30:00,17508,23.6759863982676,"d","159924_2017_163098",17081,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:32:30,4.5,NA,2017-12-08 08:32:30,17508,23.6759863982676,"d","159924_2017_163098",17082,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:35:00,4.5,NA,2017-12-08 08:35:00,17508,23.6759863982676,"d","159924_2017_163098",17083,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:37:30,4.5,NA,2017-12-08 08:37:30,17508,23.6759863982676,"d","159924_2017_163098",17084,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:40:00,4.5,NA,2017-12-08 08:40:00,17508,23.6759863982676,"d","159924_2017_163098",17085,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:42:30,4.5,NA,2017-12-08 08:42:30,17508,23.6759863982676,"d","159924_2017_163098",17086,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:45:00,4.5,NA,2017-12-08 08:45:00,17508,23.6759863982676,"d","159924_2017_163098",17087,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:47:30,4.5,NA,2017-12-08 08:47:30,17508,23.6759863982676,"d","159924_2017_163098",17088,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:50:00,4.5,NA,2017-12-08 08:50:00,17508,23.6759863982676,"d","159924_2017_163098",17089,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:52:30,4.5,NA,2017-12-08 08:52:30,17508,23.6759863982676,"d","159924_2017_163098",17090,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:55:00,4.5,NA,2017-12-08 08:55:00,17508,23.6759863982676,"d","159924_2017_163098",17091,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 12:57:30,4.5,NA,2017-12-08 08:57:30,17508,23.6759863982676,"d","159924_2017_163098",17092,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:00:00,13.5,NA,2017-12-08 09:00:00,17508,23.7795455828836,"d","159924_2017_163098",17093,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:02:30,196.5,NA,2017-12-08 09:02:30,17508,19.5895581255357,"d","159924_2017_163098",17094,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:05:00,4.5,NA,2017-12-08 09:05:00,17508,23.6759863982676,"d","159924_2017_163098",17095,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:07:30,4.5,NA,2017-12-08 09:07:30,17508,23.6759863982676,"d","159924_2017_163098",17096,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:10:00,4.5,NA,2017-12-08 09:10:00,17508,23.6759863982676,"d","159924_2017_163098",17097,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:12:30,4.5,NA,2017-12-08 09:12:30,17508,23.6759863982676,"d","159924_2017_163098",17098,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:15:00,4.5,NA,2017-12-08 09:15:00,17508,23.6759863982676,"d","159924_2017_163098",17099,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:17:30,4.5,NA,2017-12-08 09:17:30,17508,23.6759863982676,"d","159924_2017_163098",17100,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:20:00,4.5,NA,2017-12-08 09:20:00,17508,23.6759863982676,"d","159924_2017_163098",17101,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:22:30,4.5,NA,2017-12-08 09:22:30,17508,23.6759863982676,"d","159924_2017_163098",17102,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:25:00,4.5,NA,2017-12-08 09:25:00,17508,23.6759863982676,"d","159924_2017_163098",17103,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:27:30,4.5,NA,2017-12-08 09:27:30,17508,23.6759863982676,"d","159924_2017_163098",17104,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:30:00,4.5,NA,2017-12-08 09:30:00,17508,23.6759863982676,"d","159924_2017_163098",17105,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:32:30,4.5,NA,2017-12-08 09:32:30,17508,23.6759863982676,"d","159924_2017_163098",17106,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:35:00,4.5,NA,2017-12-08 09:35:00,17508,23.6759863982676,"d","159924_2017_163098",17107,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:37:30,4.5,NA,2017-12-08 09:37:30,17508,23.6759863982676,"d","159924_2017_163098",17108,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:40:00,4.5,NA,2017-12-08 09:40:00,17508,23.6759863982676,"d","159924_2017_163098",17109,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:42:30,4.5,NA,2017-12-08 09:42:30,17508,23.6759863982676,"d","159924_2017_163098",17110,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:45:00,4.5,NA,2017-12-08 09:45:00,17508,23.6759863982676,"d","159924_2017_163098",17111,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:47:30,4.5,NA,2017-12-08 09:47:30,17508,23.6759863982676,"d","159924_2017_163098",17112,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:50:00,4.5,NA,2017-12-08 09:50:00,17508,23.6759863982676,"d","159924_2017_163098",17113,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:52:30,4.5,NA,2017-12-08 09:52:30,17508,23.6759863982676,"d","159924_2017_163098",17114,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:55:00,4.5,NA,2017-12-08 09:55:00,17508,23.6759863982676,"d","159924_2017_163098",17115,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 13:57:30,4.5,NA,2017-12-08 09:57:30,17508,23.6759863982676,"d","159924_2017_163098",17116,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 14:00:00,5,NA,2017-12-08 10:00:00,17508,23.6870054008839,"d","159924_2017_163098",17117,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 14:02:30,5,NA,2017-12-08 10:02:30,17508,23.6870054008839,"d","159924_2017_163098",17118,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
2017-12-08 14:05:00,5,NA,2017-12-08 10:05:00,17508,23.6870054008839,"d","159924_2017_163098",17119,NA,2017-12-08,2017-12-08 12:00:00,32.375,-69.95,"Isurus oxyrinchus"
