"DateTime","depth","light","temperature","DateTime_local","num_day","dn","instrument_name","rownum","diveNo","date","track_DateTime","latitude","longitude","platform"
2016-09-10 17:05:00,201,NA,18.6,2016-09-10 12:05:00,17054,"d","160424_2016_154096",8275,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:07:30,201,NA,18.6,2016-09-10 12:07:30,17054,"d","160424_2016_154096",8276,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:10:00,351,NA,14.6,2016-09-10 12:10:00,17054,"d","160424_2016_154096",8277,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:12:30,351,NA,14.6,2016-09-10 12:12:30,17054,"d","160424_2016_154096",8278,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:15:00,351,NA,13.8,2016-09-10 12:15:00,17054,"d","160424_2016_154096",8279,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:17:30,351,NA,13.8,2016-09-10 12:17:30,17054,"d","160424_2016_154096",8280,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:20:00,351,NA,13.8,2016-09-10 12:20:00,17054,"d","160424_2016_154096",8281,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:22:30,351,NA,13.8,2016-09-10 12:22:30,17054,"d","160424_2016_154096",8282,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:25:00,351,NA,13.8,2016-09-10 12:25:00,17054,"d","160424_2016_154096",8283,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:27:30,351,NA,13.8,2016-09-10 12:27:30,17054,"d","160424_2016_154096",8284,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:30:00,351,NA,13.8,2016-09-10 12:30:00,17054,"d","160424_2016_154096",8285,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:32:30,351,NA,13.8,2016-09-10 12:32:30,17054,"d","160424_2016_154096",8286,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:35:00,351,NA,13.8,2016-09-10 12:35:00,17054,"d","160424_2016_154096",8287,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:37:30,351,NA,14.6,2016-09-10 12:37:30,17054,"d","160424_2016_154096",8288,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:40:00,301.5,NA,15.4,2016-09-10 12:40:00,17054,"d","160424_2016_154096",8289,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:42:30,301.5,NA,16.2,2016-09-10 12:42:30,17054,"d","160424_2016_154096",8290,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:45:00,301.5,NA,16.2,2016-09-10 12:45:00,17054,"d","160424_2016_154096",8291,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:47:30,251,NA,17,2016-09-10 12:47:30,17054,"d","160424_2016_154096",8292,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:50:00,251,NA,17.8,2016-09-10 12:50:00,17054,"d","160424_2016_154096",8293,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:52:30,201,NA,17.8,2016-09-10 12:52:30,17054,"d","160424_2016_154096",8294,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:55:00,163,NA,18.6,2016-09-10 12:55:00,17054,"d","160424_2016_154096",8295,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 17:57:30,138,NA,18.6,2016-09-10 12:57:30,17054,"d","160424_2016_154096",8296,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:00:00,106,NA,20,2016-09-10 13:00:00,17054,"d","160424_2016_154096",8297,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:02:30,57.5,NA,22.3,2016-09-10 13:02:30,17054,"d","160424_2016_154096",8298,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:05:00,24.5,NA,26,2016-09-10 13:05:00,17054,"d","160424_2016_154096",8299,136,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:07:30,5.5,NA,26,2016-09-10 13:07:30,17054,"d","160424_2016_154096",8300,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:10:00,1,NA,26,2016-09-10 13:10:00,17054,"d","160424_2016_154096",8301,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:12:30,1,NA,26,2016-09-10 13:12:30,17054,"d","160424_2016_154096",8302,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:15:00,1,NA,26,2016-09-10 13:15:00,17054,"d","160424_2016_154096",8303,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:17:30,1,NA,26,2016-09-10 13:17:30,17054,"d","160424_2016_154096",8304,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:20:00,1,NA,26,2016-09-10 13:20:00,17054,"d","160424_2016_154096",8305,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:22:30,1,NA,26,2016-09-10 13:22:30,17054,"d","160424_2016_154096",8306,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:25:00,1,NA,26,2016-09-10 13:25:00,17054,"d","160424_2016_154096",8307,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:27:30,1,NA,26,2016-09-10 13:27:30,17054,"d","160424_2016_154096",8308,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:30:00,1,NA,26,2016-09-10 13:30:00,17054,"d","160424_2016_154096",8309,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:32:30,1,NA,26,2016-09-10 13:32:30,17054,"d","160424_2016_154096",8310,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:35:00,1,NA,26,2016-09-10 13:35:00,17054,"d","160424_2016_154096",8311,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:37:30,1,NA,26,2016-09-10 13:37:30,17054,"d","160424_2016_154096",8312,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:40:00,1,NA,26,2016-09-10 13:40:00,17054,"d","160424_2016_154096",8313,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:42:30,1,NA,26,2016-09-10 13:42:30,17054,"d","160424_2016_154096",8314,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:45:00,1,NA,26,2016-09-10 13:45:00,17054,"d","160424_2016_154096",8315,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:47:30,1,NA,26,2016-09-10 13:47:30,17054,"d","160424_2016_154096",8316,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:50:00,1,NA,26,2016-09-10 13:50:00,17054,"d","160424_2016_154096",8317,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:52:30,1,NA,26,2016-09-10 13:52:30,17054,"d","160424_2016_154096",8318,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:55:00,1,NA,26,2016-09-10 13:55:00,17054,"d","160424_2016_154096",8319,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 18:57:30,1,NA,26,2016-09-10 13:57:30,17054,"d","160424_2016_154096",8320,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:00:00,1,NA,26,2016-09-10 14:00:00,17054,"d","160424_2016_154096",8321,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:02:30,1,NA,26,2016-09-10 14:02:30,17054,"d","160424_2016_154096",8322,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:05:00,1,NA,26,2016-09-10 14:05:00,17054,"d","160424_2016_154096",8323,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:07:30,1,NA,26,2016-09-10 14:07:30,17054,"d","160424_2016_154096",8324,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:10:00,1,NA,26,2016-09-10 14:10:00,17054,"d","160424_2016_154096",8325,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:12:30,1,NA,26,2016-09-10 14:12:30,17054,"d","160424_2016_154096",8326,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:15:00,1,NA,26,2016-09-10 14:15:00,17054,"d","160424_2016_154096",8327,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:17:30,1,NA,26,2016-09-10 14:17:30,17054,"d","160424_2016_154096",8328,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:20:00,1,NA,26,2016-09-10 14:20:00,17054,"d","160424_2016_154096",8329,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:22:30,1,NA,26,2016-09-10 14:22:30,17054,"d","160424_2016_154096",8330,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:25:00,1,NA,26,2016-09-10 14:25:00,17054,"d","160424_2016_154096",8331,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:27:30,1,NA,26,2016-09-10 14:27:30,17054,"d","160424_2016_154096",8332,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:30:00,1,NA,26,2016-09-10 14:30:00,17054,"d","160424_2016_154096",8333,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:32:30,1,NA,26,2016-09-10 14:32:30,17054,"d","160424_2016_154096",8334,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:35:00,1,NA,26,2016-09-10 14:35:00,17054,"d","160424_2016_154096",8335,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:37:30,1,NA,26,2016-09-10 14:37:30,17054,"d","160424_2016_154096",8336,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:40:00,1,NA,26,2016-09-10 14:40:00,17054,"d","160424_2016_154096",8337,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:42:30,7.5,NA,26,2016-09-10 14:42:30,17054,"d","160424_2016_154096",8338,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:45:00,39.5,NA,26,2016-09-10 14:45:00,17054,"d","160424_2016_154096",8339,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:47:30,57.5,NA,23.2,2016-09-10 14:47:30,17054,"d","160424_2016_154096",8340,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:50:00,70.5,NA,21.8,2016-09-10 14:50:00,17054,"d","160424_2016_154096",8341,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:52:30,88,NA,20.9,2016-09-10 14:52:30,17054,"d","160424_2016_154096",8342,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:55:00,88,NA,20.5,2016-09-10 14:55:00,17054,"d","160424_2016_154096",8343,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 19:57:30,106,NA,20,2016-09-10 14:57:30,17054,"d","160424_2016_154096",8344,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:00:00,109.5,NA,19.5,2016-09-10 15:00:00,17054,"d","160424_2016_154096",8345,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:02:30,132.5,NA,19.5,2016-09-10 15:02:30,17054,"d","160424_2016_154096",8346,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:05:00,155.5,NA,18.7,2016-09-10 15:05:00,17054,"d","160424_2016_154096",8347,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:07:30,132.5,NA,18.7,2016-09-10 15:07:30,17054,"d","160424_2016_154096",8348,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:10:00,109.5,NA,19.5,2016-09-10 15:10:00,17054,"d","160424_2016_154096",8349,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:12:30,132.5,NA,19.5,2016-09-10 15:12:30,17054,"d","160424_2016_154096",8350,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:15:00,132.5,NA,18.7,2016-09-10 15:15:00,17054,"d","160424_2016_154096",8351,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:17:30,132.5,NA,18.7,2016-09-10 15:17:30,17054,"d","160424_2016_154096",8352,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:20:00,155.5,NA,18.7,2016-09-10 15:20:00,17054,"d","160424_2016_154096",8353,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:22:30,155.5,NA,18.7,2016-09-10 15:22:30,17054,"d","160424_2016_154096",8354,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:25:00,155.5,NA,18.7,2016-09-10 15:25:00,17054,"d","160424_2016_154096",8355,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:27:30,190.5,NA,18.7,2016-09-10 15:27:30,17054,"d","160424_2016_154096",8356,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:30:00,190.5,NA,18.7,2016-09-10 15:30:00,17054,"d","160424_2016_154096",8357,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:32:30,190.5,NA,18.7,2016-09-10 15:32:30,17054,"d","160424_2016_154096",8358,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:35:00,236.5,NA,17.1,2016-09-10 15:35:00,17054,"d","160424_2016_154096",8359,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:37:30,236.5,NA,17.1,2016-09-10 15:37:30,17054,"d","160424_2016_154096",8360,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:40:00,236.5,NA,17.1,2016-09-10 15:40:00,17054,"d","160424_2016_154096",8361,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:42:30,236.5,NA,17.1,2016-09-10 15:42:30,17054,"d","160424_2016_154096",8362,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:45:00,283,NA,15.5,2016-09-10 15:45:00,17054,"d","160424_2016_154096",8363,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:47:30,283,NA,15.5,2016-09-10 15:47:30,17054,"d","160424_2016_154096",8364,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:50:00,283,NA,15.5,2016-09-10 15:50:00,17054,"d","160424_2016_154096",8365,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:52:30,283,NA,15.5,2016-09-10 15:52:30,17054,"d","160424_2016_154096",8366,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:55:00,283,NA,15.5,2016-09-10 15:55:00,17054,"d","160424_2016_154096",8367,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 20:57:30,283,NA,15.5,2016-09-10 15:57:30,17054,"d","160424_2016_154096",8368,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:00:00,283,NA,15.5,2016-09-10 16:00:00,17054,"d","160424_2016_154096",8369,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:02:30,283,NA,15.5,2016-09-10 16:02:30,17054,"d","160424_2016_154096",8370,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:05:00,329,NA,13.9,2016-09-10 16:05:00,17054,"d","160424_2016_154096",8371,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:07:30,329,NA,13.9,2016-09-10 16:07:30,17054,"d","160424_2016_154096",8372,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:10:00,329,NA,14.7,2016-09-10 16:10:00,17054,"d","160424_2016_154096",8373,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:12:30,283,NA,14.7,2016-09-10 16:12:30,17054,"d","160424_2016_154096",8374,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:15:00,236.5,NA,16.3,2016-09-10 16:15:00,17054,"d","160424_2016_154096",8375,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:17:30,283,NA,15.5,2016-09-10 16:17:30,17054,"d","160424_2016_154096",8376,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:20:00,236.5,NA,16.3,2016-09-10 16:20:00,17054,"d","160424_2016_154096",8377,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:22:30,236.5,NA,16.3,2016-09-10 16:22:30,17054,"d","160424_2016_154096",8378,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:25:00,236.5,NA,16.3,2016-09-10 16:25:00,17054,"d","160424_2016_154096",8379,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:27:30,236.5,NA,17.1,2016-09-10 16:27:30,17054,"d","160424_2016_154096",8380,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:30:00,190.5,NA,17.1,2016-09-10 16:30:00,17054,"d","160424_2016_154096",8381,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:32:30,190.5,NA,17.9,2016-09-10 16:32:30,17054,"d","160424_2016_154096",8382,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:35:00,190.5,NA,17.9,2016-09-10 16:35:00,17054,"d","160424_2016_154096",8383,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:37:30,155.5,NA,18.7,2016-09-10 16:37:30,17054,"d","160424_2016_154096",8384,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:40:00,109.5,NA,19.5,2016-09-10 16:40:00,17054,"d","160424_2016_154096",8385,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:42:30,109.5,NA,19.5,2016-09-10 16:42:30,17054,"d","160424_2016_154096",8386,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:45:00,86.5,NA,20.4,2016-09-10 16:45:00,17054,"d","160424_2016_154096",8387,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:47:30,57.5,NA,22,2016-09-10 16:47:30,17054,"d","160424_2016_154096",8388,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:50:00,34.5,NA,26,2016-09-10 16:50:00,17054,"d","160424_2016_154096",8389,137,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:52:30,20,NA,26,2016-09-10 16:52:30,17054,"d","160424_2016_154096",8390,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:55:00,14,NA,26,2016-09-10 16:55:00,17054,"d","160424_2016_154096",8391,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 21:57:30,8.5,NA,26,2016-09-10 16:57:30,17054,"d","160424_2016_154096",8392,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:00:00,5,NA,26.1,2016-09-10 17:00:00,17054,"d","160424_2016_154096",8393,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:02:30,8.5,NA,26.1,2016-09-10 17:02:30,17054,"d","160424_2016_154096",8394,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:05:00,23,NA,26.1,2016-09-10 17:05:00,17054,"d","160424_2016_154096",8395,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:07:30,46.5,NA,26.1,2016-09-10 17:07:30,17054,"d","160424_2016_154096",8396,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:10:00,73,NA,20.8,2016-09-10 17:10:00,17054,"d","160424_2016_154096",8397,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:12:30,60,NA,22.5,2016-09-10 17:12:30,17054,"d","160424_2016_154096",8398,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:15:00,86.5,NA,20.2,2016-09-10 17:15:00,17054,"d","160424_2016_154096",8399,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:17:30,106.5,NA,19.6,2016-09-10 17:17:30,17054,"d","160424_2016_154096",8400,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:20:00,133,NA,19,2016-09-10 17:20:00,17054,"d","160424_2016_154096",8401,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:22:30,133,NA,19,2016-09-10 17:22:30,17054,"d","160424_2016_154096",8402,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:25:00,159.5,NA,18.4,2016-09-10 17:25:00,17054,"d","160424_2016_154096",8403,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:27:30,159.5,NA,18.4,2016-09-10 17:27:30,17054,"d","160424_2016_154096",8404,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:30:00,159.5,NA,17.8,2016-09-10 17:30:00,17054,"d","160424_2016_154096",8405,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:32:30,187,NA,17.2,2016-09-10 17:32:30,17054,"d","160424_2016_154096",8406,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:35:00,187,NA,17.2,2016-09-10 17:35:00,17054,"d","160424_2016_154096",8407,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:37:30,187,NA,17.2,2016-09-10 17:37:30,17054,"n","160424_2016_154096",8408,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:40:00,187,NA,17.2,2016-09-10 17:40:00,17054,"n","160424_2016_154096",8409,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:42:30,187,206,17.2,2016-09-10 17:42:30,17054,"n","160424_2016_154096",8410,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:43:26,NA,142,NA,2016-09-10 17:43:26,17054,"n","160424_2016_154096",8411,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:44:22,NA,114,NA,2016-09-10 17:44:22,17054,"n","160424_2016_154096",8412,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:45:00,187,NA,17.2,2016-09-10 17:45:00,17054,"n","160424_2016_154096",8413,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:45:18,NA,102,NA,2016-09-10 17:45:18,17054,"n","160424_2016_154096",8414,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:46:15,NA,91,NA,2016-09-10 17:46:15,17054,"n","160424_2016_154096",8415,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:47:11,NA,70,NA,2016-09-10 17:47:11,17054,"n","160424_2016_154096",8416,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:47:30,133,NA,18.4,2016-09-10 17:47:30,17054,"n","160424_2016_154096",8417,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:48:07,NA,71,NA,2016-09-10 17:48:07,17054,"n","160424_2016_154096",8418,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:49:03,NA,55,NA,2016-09-10 17:49:03,17054,"n","160424_2016_154096",8419,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
2016-09-10 22:50:00,86.5,61,20.2,2016-09-10 17:50:00,17054,"n","160424_2016_154096",8420,NA,2016-09-10,2016-09-10,40.659971716489,-64.8060420649801,"Prionace glauca"
