"DateTime","depth","light","DateTime_local","num_day","temperature","dn","instrument_name","rownum","diveNo","date","track_DateTime","latitude","longitude","platform"
2021-12-10 00:05:00,224.5,NA,2021-12-09 20:05:00,18971,18.5279312565117,"n","159924_2021_20P1624",14677,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:06:15,224.5,NA,2021-12-09 20:06:15,18971,18.5279312565117,"n","159924_2021_20P1624",14678,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:07:30,224.5,NA,2021-12-09 20:07:30,18971,18.5279312565117,"n","159924_2021_20P1624",14679,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:08:45,224.5,NA,2021-12-09 20:08:45,18971,18.5279312565117,"n","159924_2021_20P1624",14680,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:10:00,224.5,NA,2021-12-09 20:10:00,18971,18.5279312565117,"n","159924_2021_20P1624",14681,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:27:30,208,NA,2021-12-09 20:27:30,18971,18.8299999933084,"n","159924_2021_20P1624",14695,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:28:45,208,NA,2021-12-09 20:28:45,18971,18.8299999933084,"n","159924_2021_20P1624",14696,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:30:00,192,NA,2021-12-09 20:30:00,18971,19.2274760448291,"n","159924_2021_20P1624",14697,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:15:00,224.5,NA,2021-12-09 20:15:00,18971,18.5279312565117,"n","159924_2021_20P1624",14685,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:16:15,224.5,NA,2021-12-09 20:16:15,18971,18.5279312565117,"n","159924_2021_20P1624",14686,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:17:30,224.5,NA,2021-12-09 20:17:30,18971,18.5279312565117,"n","159924_2021_20P1624",14687,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:18:45,224.5,NA,2021-12-09 20:18:45,18971,18.5279312565117,"n","159924_2021_20P1624",14688,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:20:00,224.5,NA,2021-12-09 20:20:00,18971,18.5279312565117,"n","159924_2021_20P1624",14689,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:21:15,224.5,NA,2021-12-09 20:21:15,18971,18.5279312565117,"n","159924_2021_20P1624",14690,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:22:30,224.5,NA,2021-12-09 20:22:30,18971,18.5279312565117,"n","159924_2021_20P1624",14691,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:23:45,224.5,NA,2021-12-09 20:23:45,18971,18.5279312565117,"n","159924_2021_20P1624",14692,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:25:00,224.5,NA,2021-12-09 20:25:00,18971,18.5279312565117,"n","159924_2021_20P1624",14693,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:26:15,208,NA,2021-12-09 20:26:15,18971,18.8299999933084,"n","159924_2021_20P1624",14694,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:43:45,130,NA,2021-12-09 20:43:45,18971,20.7322816174458,"n","159924_2021_20P1624",14708,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:45:00,126,NA,2021-12-09 20:45:00,18971,20.8022569916201,"n","159924_2021_20P1624",14709,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:46:15,130,NA,2021-12-09 20:46:15,18971,20.7322816174458,"n","159924_2021_20P1624",14710,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:47:30,130,NA,2021-12-09 20:47:30,18971,20.7322816174458,"n","159924_2021_20P1624",14711,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:48:45,126,NA,2021-12-09 20:48:45,18971,20.8022569916201,"n","159924_2021_20P1624",14712,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:50:00,122,NA,2021-12-09 20:50:00,18971,20.8690729910952,"n","159924_2021_20P1624",14713,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:51:15,122,NA,2021-12-09 20:51:15,18971,20.8690729910952,"n","159924_2021_20P1624",14714,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:52:30,122,NA,2021-12-09 20:52:30,18971,20.8690729910952,"n","159924_2021_20P1624",14715,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:53:45,119,NA,2021-12-09 20:53:45,18971,20.917105038698,"n","159924_2021_20P1624",14716,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:55:00,115,NA,2021-12-09 20:55:00,18971,20.9783656830205,"n","159924_2021_20P1624",14717,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:56:15,117,NA,2021-12-09 20:56:15,18971,20.9481333741883,"n","159924_2021_20P1624",14718,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:57:30,119,NA,2021-12-09 20:57:30,18971,20.917105038698,"n","159924_2021_20P1624",14719,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 00:58:45,122,NA,2021-12-09 20:58:45,18971,20.8690729910952,"n","159924_2021_20P1624",14720,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:00:00,119.5,NA,2021-12-09 21:00:00,18971,20.917105038698,"n","159924_2021_20P1624",14721,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:01:15,119.5,NA,2021-12-09 21:01:15,18971,20.917105038698,"n","159924_2021_20P1624",14722,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:02:30,119.5,NA,2021-12-09 21:02:30,18971,20.917105038698,"n","159924_2021_20P1624",14723,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:03:45,119.5,NA,2021-12-09 21:03:45,18971,20.917105038698,"n","159924_2021_20P1624",14724,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:05:00,143.5,NA,2021-12-09 21:05:00,18971,20.4831750681297,"n","159924_2021_20P1624",14725,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:06:15,143.5,NA,2021-12-09 21:06:15,18971,20.4831750681297,"n","159924_2021_20P1624",14726,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:07:30,143.5,NA,2021-12-09 21:07:30,18971,20.4831750681297,"n","159924_2021_20P1624",14727,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:08:45,143.5,NA,2021-12-09 21:08:45,18971,20.4831750681297,"n","159924_2021_20P1624",14728,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:10:00,143.5,NA,2021-12-09 21:10:00,18971,20.4831750681297,"n","159924_2021_20P1624",14729,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:11:15,143.5,NA,2021-12-09 21:11:15,18971,20.4831750681297,"n","159924_2021_20P1624",14730,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:12:30,143.5,NA,2021-12-09 21:12:30,18971,20.4831750681297,"n","159924_2021_20P1624",14731,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:13:45,143.5,NA,2021-12-09 21:13:45,18971,20.4831750681297,"n","159924_2021_20P1624",14732,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:15:00,143.5,NA,2021-12-09 21:15:00,18971,20.4831750681297,"n","159924_2021_20P1624",14733,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:16:15,143.5,NA,2021-12-09 21:16:15,18971,20.4831750681297,"n","159924_2021_20P1624",14734,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:17:30,143.5,NA,2021-12-09 21:17:30,18971,20.4831750681297,"n","159924_2021_20P1624",14735,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:18:45,143.5,NA,2021-12-09 21:18:45,18971,20.4831750681297,"n","159924_2021_20P1624",14736,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:20:00,143.5,NA,2021-12-09 21:20:00,18971,20.4831750681297,"n","159924_2021_20P1624",14737,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:21:15,143.5,NA,2021-12-09 21:21:15,18971,20.4831750681297,"n","159924_2021_20P1624",14738,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:22:30,143.5,NA,2021-12-09 21:22:30,18971,20.4831750681297,"n","159924_2021_20P1624",14739,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:23:45,143.5,NA,2021-12-09 21:23:45,18971,20.4831750681297,"n","159924_2021_20P1624",14740,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:25:00,119.5,NA,2021-12-09 21:25:00,18971,20.917105038698,"n","159924_2021_20P1624",14741,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:26:15,119.5,NA,2021-12-09 21:26:15,18971,20.917105038698,"n","159924_2021_20P1624",14742,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:27:30,119.5,NA,2021-12-09 21:27:30,18971,20.917105038698,"n","159924_2021_20P1624",14743,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:28:45,119.5,137,2021-12-09 21:28:45,18971,20.917105038698,"n","159924_2021_20P1624",14744,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:29:22,NA,139,2021-12-09 21:29:22,18971,NA,"n","159924_2021_20P1624",14745,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:30:00,119.5,137,2021-12-09 21:30:00,18971,20.917105038698,"n","159924_2021_20P1624",14746,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:30:37,NA,118,2021-12-09 21:30:37,18971,NA,"n","159924_2021_20P1624",14747,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:31:15,119.5,83,2021-12-09 21:31:15,18971,20.917105038698,"n","159924_2021_20P1624",14748,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:31:52,NA,66,2021-12-09 21:31:52,18971,NA,"n","159924_2021_20P1624",14749,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:32:30,119.5,63,2021-12-09 21:32:30,18971,20.917105038698,"n","159924_2021_20P1624",14750,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:33:07,NA,63,2021-12-09 21:33:07,18971,NA,"n","159924_2021_20P1624",14751,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:33:45,119.5,63,2021-12-09 21:33:45,18971,20.917105038698,"n","159924_2021_20P1624",14752,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:35:00,119.5,NA,2021-12-09 21:35:00,18971,20.917105038698,"n","159924_2021_20P1624",14753,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:36:15,119.5,NA,2021-12-09 21:36:15,18971,20.917105038698,"n","159924_2021_20P1624",14754,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:37:30,119.5,NA,2021-12-09 21:37:30,18971,20.917105038698,"n","159924_2021_20P1624",14755,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:38:45,119.5,NA,2021-12-09 21:38:45,18971,20.917105038698,"n","159924_2021_20P1624",14756,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:40:00,119.5,NA,2021-12-09 21:40:00,18971,20.917105038698,"n","159924_2021_20P1624",14757,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:41:15,119.5,NA,2021-12-09 21:41:15,18971,20.917105038698,"n","159924_2021_20P1624",14758,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:42:30,119.5,NA,2021-12-09 21:42:30,18971,20.917105038698,"n","159924_2021_20P1624",14759,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:43:45,119.5,NA,2021-12-09 21:43:45,18971,20.917105038698,"n","159924_2021_20P1624",14760,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:45:00,143.5,NA,2021-12-09 21:45:00,18971,20.4831750681297,"n","159924_2021_20P1624",14761,176,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:46:15,2,NA,2021-12-09 21:46:15,18971,21.3499235669289,"n","159924_2021_20P1624",14762,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:47:30,119.5,NA,2021-12-09 21:47:30,18971,20.917105038698,"n","159924_2021_20P1624",14763,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:48:45,119.5,NA,2021-12-09 21:48:45,18971,20.917105038698,"n","159924_2021_20P1624",14764,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:50:00,143.5,NA,2021-12-09 21:50:00,18971,20.4831750681297,"n","159924_2021_20P1624",14765,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:51:15,143.5,NA,2021-12-09 21:51:15,18971,20.4831750681297,"n","159924_2021_20P1624",14766,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:52:30,143.5,NA,2021-12-09 21:52:30,18971,20.4831750681297,"n","159924_2021_20P1624",14767,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:53:45,143.5,NA,2021-12-09 21:53:45,18971,20.4831750681297,"n","159924_2021_20P1624",14768,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:55:00,143.5,NA,2021-12-09 21:55:00,18971,20.4831750681297,"n","159924_2021_20P1624",14769,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:56:15,143.5,NA,2021-12-09 21:56:15,18971,20.4831750681297,"n","159924_2021_20P1624",14770,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:57:30,143.5,NA,2021-12-09 21:57:30,18971,20.4831750681297,"n","159924_2021_20P1624",14771,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 01:58:45,143.5,NA,2021-12-09 21:58:45,18971,20.4831750681297,"n","159924_2021_20P1624",14772,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:00:00,147,NA,2021-12-09 22:00:00,18971,20.3998949806533,"n","159924_2021_20P1624",14773,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:01:15,152.5,NA,2021-12-09 22:01:15,18971,20.2898628234607,"n","159924_2021_20P1624",14774,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:02:30,152.5,NA,2021-12-09 22:02:30,18971,20.2898628234607,"n","159924_2021_20P1624",14775,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:03:45,152.5,NA,2021-12-09 22:03:45,18971,20.2898628234607,"n","159924_2021_20P1624",14776,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:05:00,152.5,NA,2021-12-09 22:05:00,18971,20.2898628234607,"n","159924_2021_20P1624",14777,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:06:15,152.5,NA,2021-12-09 22:06:15,18971,20.2898628234607,"n","159924_2021_20P1624",14778,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:07:30,152.5,NA,2021-12-09 22:07:30,18971,20.2898628234607,"n","159924_2021_20P1624",14779,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:08:45,158.5,NA,2021-12-09 22:08:45,18971,20.1463767104046,"n","159924_2021_20P1624",14780,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:10:00,158.5,NA,2021-12-09 22:10:00,18971,20.1463767104046,"n","159924_2021_20P1624",14781,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:11:15,158.5,NA,2021-12-09 22:11:15,18971,20.1463767104046,"n","159924_2021_20P1624",14782,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:12:30,158.5,NA,2021-12-09 22:12:30,18971,20.1463767104046,"n","159924_2021_20P1624",14783,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:13:45,158.5,NA,2021-12-09 22:13:45,18971,20.1463767104046,"n","159924_2021_20P1624",14784,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:15:00,158.5,NA,2021-12-09 22:15:00,18971,20.1463767104046,"n","159924_2021_20P1624",14785,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:16:15,158.5,NA,2021-12-09 22:16:15,18971,20.1463767104046,"n","159924_2021_20P1624",14786,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:17:30,158.5,NA,2021-12-09 22:17:30,18971,20.1463767104046,"n","159924_2021_20P1624",14787,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:18:45,158.5,NA,2021-12-09 22:18:45,18971,20.1463767104046,"n","159924_2021_20P1624",14788,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:20:00,158.5,NA,2021-12-09 22:20:00,18971,20.1463767104046,"n","159924_2021_20P1624",14789,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:21:15,164.5,NA,2021-12-09 22:21:15,18971,19.9929151741813,"n","159924_2021_20P1624",14790,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:22:30,164.5,NA,2021-12-09 22:22:30,18971,19.9929151741813,"n","159924_2021_20P1624",14791,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:23:45,174,NA,2021-12-09 22:23:45,18971,19.7226147405294,"n","159924_2021_20P1624",14792,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:25:00,174,NA,2021-12-09 22:25:00,18971,19.7226147405294,"n","159924_2021_20P1624",14793,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:26:15,174,NA,2021-12-09 22:26:15,18971,19.7226147405294,"n","159924_2021_20P1624",14794,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:27:30,186,NA,2021-12-09 22:27:30,18971,19.3903141701275,"n","159924_2021_20P1624",14795,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:28:45,186,NA,2021-12-09 22:28:45,18971,19.3903141701275,"n","159924_2021_20P1624",14796,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:30:00,186,NA,2021-12-09 22:30:00,18971,19.3903141701275,"n","159924_2021_20P1624",14797,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:31:15,186,NA,2021-12-09 22:31:15,18971,19.3903141701275,"n","159924_2021_20P1624",14798,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:32:30,198,NA,2021-12-09 22:32:30,18971,19.0705948045228,"n","159924_2021_20P1624",14799,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:33:45,186,NA,2021-12-09 22:33:45,18971,19.3903141701275,"n","159924_2021_20P1624",14800,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:35:00,198,NA,2021-12-09 22:35:00,18971,19.0705948045228,"n","159924_2021_20P1624",14801,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:36:15,385,NA,2021-12-09 22:36:15,18971,17.0461920915023,"n","159924_2021_20P1624",14802,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:37:30,433,NA,2021-12-09 22:37:30,18971,16.4335094878546,"n","159924_2021_20P1624",14803,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:38:45,433,NA,2021-12-09 22:38:45,18971,16.4335094878546,"n","159924_2021_20P1624",14804,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:40:00,433,NA,2021-12-09 22:40:00,18971,16.4335094878546,"n","159924_2021_20P1624",14805,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:41:15,433,NA,2021-12-09 22:41:15,18971,16.4335094878546,"n","159924_2021_20P1624",14806,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:42:30,433,NA,2021-12-09 22:42:30,18971,16.4335094878546,"n","159924_2021_20P1624",14807,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:43:45,481.5,NA,2021-12-09 22:43:45,18971,15.5673197281156,"n","159924_2021_20P1624",14808,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:45:00,481.5,NA,2021-12-09 22:45:00,18971,15.5673197281156,"n","159924_2021_20P1624",14809,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:46:15,481.5,NA,2021-12-09 22:46:15,18971,15.5673197281156,"n","159924_2021_20P1624",14810,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:47:30,481.5,NA,2021-12-09 22:47:30,18971,15.5673197281156,"n","159924_2021_20P1624",14811,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:48:45,481.5,NA,2021-12-09 22:48:45,18971,15.5673197281156,"n","159924_2021_20P1624",14812,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:50:00,481.5,NA,2021-12-09 22:50:00,18971,15.5673197281156,"n","159924_2021_20P1624",14813,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:51:15,481.5,NA,2021-12-09 22:51:15,18971,15.5673197281156,"n","159924_2021_20P1624",14814,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:52:30,481.5,NA,2021-12-09 22:52:30,18971,15.5673197281156,"n","159924_2021_20P1624",14815,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:53:45,481.5,NA,2021-12-09 22:53:45,18971,15.5673197281156,"n","159924_2021_20P1624",14816,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:55:00,481.5,NA,2021-12-09 22:55:00,18971,15.5673197281156,"n","159924_2021_20P1624",14817,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:56:15,481.5,NA,2021-12-09 22:56:15,18971,15.5673197281156,"n","159924_2021_20P1624",14818,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:57:30,481.5,NA,2021-12-09 22:57:30,18971,15.5673197281156,"n","159924_2021_20P1624",14819,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 02:58:45,481.5,NA,2021-12-09 22:58:45,18971,15.5673197281156,"n","159924_2021_20P1624",14820,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 03:00:00,508,NA,2021-12-09 23:00:00,18971,14.9794634152898,"n","159924_2021_20P1624",14821,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 03:01:15,508,NA,2021-12-09 23:01:15,18971,14.9794634152898,"n","159924_2021_20P1624",14822,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 03:02:30,508,NA,2021-12-09 23:02:30,18971,14.9794634152898,"n","159924_2021_20P1624",14823,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 03:03:45,508,NA,2021-12-09 23:03:45,18971,14.9794634152898,"n","159924_2021_20P1624",14824,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 03:05:00,500,NA,2021-12-09 23:05:00,18971,15.1609956694215,"n","159924_2021_20P1624",14825,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 03:06:15,500,NA,2021-12-09 23:06:15,18971,15.1609956694215,"n","159924_2021_20P1624",14826,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 03:07:30,500,NA,2021-12-09 23:07:30,18971,15.1609956694215,"n","159924_2021_20P1624",14827,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 03:08:45,500,NA,2021-12-09 23:08:45,18971,15.1609956694215,"n","159924_2021_20P1624",14828,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
2021-12-10 03:10:00,500,NA,2021-12-09 23:10:00,18971,15.1609956694215,"n","159924_2021_20P1624",14829,181,2021-12-10,2021-12-10,39.65,-61.875,"Isurus oxyrinchus"
